component_model_id,season,Model Week,target,weight
Subtype Historical Average,2013/2014,66,2 wk ahead,2.11813951637276e-07
Subtype Historical Average,2013/2014,67,2 wk ahead,2.11813951637276e-07
Subtype Historical Average,2013/2014,68,2 wk ahead,2.11813951637276e-07
Dynamic Harmonic Model,2014/2015,65,2 wk ahead,0.999999156366691
Dynamic Harmonic Model,2014/2015,66,2 wk ahead,0.999999156366691
Dynamic Harmonic Model,2014/2015,67,2 wk ahead,0.999999156366691
Dynamic Harmonic Model,2014/2015,68,2 wk ahead,0.999999156366691
Historical Average,2014/2015,65,2 wk ahead,6.11814363289408e-07
Historical Average,2014/2015,66,2 wk ahead,6.11814363289408e-07
Historical Average,2014/2015,67,2 wk ahead,6.11814363289408e-07
Historical Average,2014/2015,68,2 wk ahead,6.11814363289408e-07
Subtype Historical Average,2014/2015,65,2 wk ahead,2.31818946034809e-07
Subtype Historical Average,2014/2015,66,2 wk ahead,2.31818946034809e-07
Subtype Historical Average,2014/2015,67,2 wk ahead,2.31818946034809e-07
Subtype Historical Average,2014/2015,68,2 wk ahead,2.31818946034809e-07
Dynamic Harmonic Model,2015/2016,65,2 wk ahead,0.999998791152714
Dynamic Harmonic Model,2015/2016,66,2 wk ahead,0.999998791152714
Dynamic Harmonic Model,2015/2016,67,2 wk ahead,0.999998791152714
Dynamic Harmonic Model,2015/2016,68,2 wk ahead,0.999998791152714
Historical Average,2015/2016,65,2 wk ahead,8.21549517229221e-07
Historical Average,2015/2016,66,2 wk ahead,8.21549517229221e-07
Historical Average,2015/2016,67,2 wk ahead,8.21549517229221e-07
Historical Average,2015/2016,68,2 wk ahead,8.21549517229221e-07
Subtype Historical Average,2015/2016,65,2 wk ahead,3.87297769000338e-07
Subtype Historical Average,2015/2016,66,2 wk ahead,3.87297769000338e-07
Subtype Historical Average,2015/2016,67,2 wk ahead,3.87297769000338e-07
Subtype Historical Average,2015/2016,68,2 wk ahead,3.87297769000338e-07
Dynamic Harmonic Model,2016/2017,65,2 wk ahead,0.999999403257487
Dynamic Harmonic Model,2016/2017,66,2 wk ahead,0.999999403257487
Dynamic Harmonic Model,2016/2017,67,2 wk ahead,0.999999403257487
Dynamic Harmonic Model,2016/2017,68,2 wk ahead,0.999999403257487
Historical Average,2016/2017,65,2 wk ahead,4.07013889514802e-07
Historical Average,2016/2017,66,2 wk ahead,4.07013889514802e-07
Historical Average,2016/2017,67,2 wk ahead,4.07013889514802e-07
Historical Average,2016/2017,68,2 wk ahead,4.07013889514802e-07
Subtype Historical Average,2016/2017,65,2 wk ahead,1.8972862391648e-07
Subtype Historical Average,2016/2017,66,2 wk ahead,1.8972862391648e-07
Subtype Historical Average,2016/2017,67,2 wk ahead,1.8972862391648e-07
Subtype Historical Average,2016/2017,68,2 wk ahead,1.8972862391648e-07
Dynamic Harmonic Model,2017/2018,65,2 wk ahead,0.999999246328032
Dynamic Harmonic Model,2017/2018,66,2 wk ahead,0.999999246328032
Dynamic Harmonic Model,2017/2018,67,2 wk ahead,0.999999246328032
Dynamic Harmonic Model,2017/2018,68,2 wk ahead,0.999999246328032
Historical Average,2017/2018,65,2 wk ahead,5.52289789356181e-07
Historical Average,2017/2018,66,2 wk ahead,5.52289789356181e-07
Historical Average,2017/2018,67,2 wk ahead,5.52289789356181e-07
Historical Average,2017/2018,68,2 wk ahead,5.52289789356181e-07
Subtype Historical Average,2017/2018,65,2 wk ahead,2.01382178309497e-07
Subtype Historical Average,2017/2018,66,2 wk ahead,2.01382178309497e-07
Subtype Historical Average,2017/2018,67,2 wk ahead,2.01382178309497e-07
Subtype Historical Average,2017/2018,68,2 wk ahead,2.01382178309497e-07
Dynamic Harmonic Model,2018/2019,65,2 wk ahead,0.999999278313955
Dynamic Harmonic Model,2018/2019,66,2 wk ahead,0.999999278313955
Dynamic Harmonic Model,2018/2019,67,2 wk ahead,0.999999278313955
Dynamic Harmonic Model,2018/2019,68,2 wk ahead,0.999999278313955
Historical Average,2018/2019,65,2 wk ahead,5.09754485821742e-07
Historical Average,2018/2019,66,2 wk ahead,5.09754485821742e-07
Historical Average,2018/2019,67,2 wk ahead,5.09754485821742e-07
Historical Average,2018/2019,68,2 wk ahead,5.09754485821742e-07
Subtype Historical Average,2018/2019,65,2 wk ahead,2.11931559534476e-07
Subtype Historical Average,2018/2019,66,2 wk ahead,2.11931559534476e-07
Subtype Historical Average,2018/2019,67,2 wk ahead,2.11931559534476e-07
Subtype Historical Average,2018/2019,68,2 wk ahead,2.11931559534476e-07
Dynamic Harmonic Model,2010/2011,69,2 wk ahead,0.999997843932603
Dynamic Harmonic Model,2010/2011,70,2 wk ahead,0.999997843932603
Dynamic Harmonic Model,2010/2011,71,2 wk ahead,0.999997843932603
Dynamic Harmonic Model,2010/2011,72,2 wk ahead,0.999997843932603
Historical Average,2010/2011,69,2 wk ahead,1.11947911280252e-06
Historical Average,2010/2011,70,2 wk ahead,1.11947911280252e-06
Historical Average,2010/2011,71,2 wk ahead,1.11947911280252e-06
Historical Average,2010/2011,72,2 wk ahead,1.11947911280252e-06
Subtype Historical Average,2010/2011,69,2 wk ahead,1.03658828438328e-06
Subtype Historical Average,2010/2011,70,2 wk ahead,1.03658828438328e-06
Subtype Historical Average,2010/2011,71,2 wk ahead,1.03658828438328e-06
Subtype Historical Average,2010/2011,72,2 wk ahead,1.03658828438328e-06
Dynamic Harmonic Model,2011/2012,69,2 wk ahead,0.999998808836852
Dynamic Harmonic Model,2011/2012,70,2 wk ahead,0.999998808836852
Dynamic Harmonic Model,2011/2012,71,2 wk ahead,0.999998808836852
Dynamic Harmonic Model,2011/2012,72,2 wk ahead,0.999998808836852
Historical Average,2011/2012,69,2 wk ahead,6.6224905506072e-07
Historical Average,2011/2012,70,2 wk ahead,6.6224905506072e-07
Historical Average,2011/2012,71,2 wk ahead,6.6224905506072e-07
Historical Average,2011/2012,72,2 wk ahead,6.6224905506072e-07
Subtype Historical Average,2011/2012,69,2 wk ahead,5.28914092536004e-07
Subtype Historical Average,2011/2012,70,2 wk ahead,5.28914092536004e-07
Subtype Historical Average,2011/2012,71,2 wk ahead,5.28914092536004e-07
Subtype Historical Average,2011/2012,72,2 wk ahead,5.28914092536004e-07
Dynamic Harmonic Model,2012/2013,69,2 wk ahead,0.999999035861422
Dynamic Harmonic Model,2012/2013,70,2 wk ahead,0.999999035861422
Dynamic Harmonic Model,2012/2013,71,2 wk ahead,0.999999035861422
Dynamic Harmonic Model,2012/2013,72,2 wk ahead,0.999999035861422
Historical Average,2012/2013,69,2 wk ahead,3.223688374247e-07
Historical Average,2012/2013,70,2 wk ahead,3.223688374247e-07
Historical Average,2012/2013,71,2 wk ahead,3.223688374247e-07
Historical Average,2012/2013,72,2 wk ahead,3.223688374247e-07
Subtype Historical Average,2012/2013,69,2 wk ahead,6.41769740791637e-07
Subtype Historical Average,2012/2013,70,2 wk ahead,6.41769740791637e-07
Subtype Historical Average,2012/2013,71,2 wk ahead,6.41769740791637e-07
Subtype Historical Average,2012/2013,72,2 wk ahead,6.41769740791637e-07
Dynamic Harmonic Model,2013/2014,69,2 wk ahead,0.999999510562858
Dynamic Harmonic Model,2013/2014,70,2 wk ahead,0.999999510562858
Dynamic Harmonic Model,2013/2014,71,2 wk ahead,0.999999510562858
Dynamic Harmonic Model,2013/2014,72,2 wk ahead,0.999999510562858
Historical Average,2013/2014,69,2 wk ahead,2.73354775121435e-07
Historical Average,2013/2014,70,2 wk ahead,2.73354775121435e-07
Historical Average,2013/2014,71,2 wk ahead,2.73354775121435e-07
Historical Average,2013/2014,72,2 wk ahead,2.73354775121435e-07
Subtype Historical Average,2013/2014,69,2 wk ahead,2.16082367306211e-07
Subtype Historical Average,2013/2014,70,2 wk ahead,2.16082367306211e-07
Subtype Historical Average,2013/2014,71,2 wk ahead,2.16082367306211e-07
Subtype Historical Average,2013/2014,72,2 wk ahead,2.16082367306211e-07
Dynamic Harmonic Model,2014/2015,69,2 wk ahead,0.999997258615576
Dynamic Harmonic Model,2014/2015,70,2 wk ahead,0.999997258615576
Dynamic Harmonic Model,2014/2015,71,2 wk ahead,0.999997258615576
Dynamic Harmonic Model,2014/2015,72,2 wk ahead,0.999997258615576
Historical Average,2014/2015,69,2 wk ahead,1.37047599144488e-06
Historical Average,2014/2015,70,2 wk ahead,1.37047599144488e-06
Historical Average,2014/2015,71,2 wk ahead,1.37047599144488e-06
Historical Average,2014/2015,72,2 wk ahead,1.37047599144488e-06
Subtype Historical Average,2014/2015,69,2 wk ahead,1.37090843299949e-06
Subtype Historical Average,2014/2015,70,2 wk ahead,1.37090843299949e-06
Subtype Historical Average,2014/2015,71,2 wk ahead,1.37090843299949e-06
Subtype Historical Average,2014/2015,72,2 wk ahead,1.37090843299949e-06
Dynamic Harmonic Model,2015/2016,69,2 wk ahead,0.999998718431246
Dynamic Harmonic Model,2015/2016,70,2 wk ahead,0.999998718431246
Dynamic Harmonic Model,2015/2016,71,2 wk ahead,0.999998718431246
Dynamic Harmonic Model,2015/2016,72,2 wk ahead,0.999998718431246
Historical Average,2015/2016,69,2 wk ahead,4.89540655191279e-07
Historical Average,2015/2016,70,2 wk ahead,4.89540655191279e-07
Historical Average,2015/2016,71,2 wk ahead,4.89540655191279e-07
Historical Average,2015/2016,72,2 wk ahead,4.89540655191279e-07
Subtype Historical Average,2015/2016,69,2 wk ahead,7.92028098988388e-07
Subtype Historical Average,2015/2016,70,2 wk ahead,7.92028098988388e-07
Subtype Historical Average,2015/2016,71,2 wk ahead,7.92028098988388e-07
Subtype Historical Average,2015/2016,72,2 wk ahead,7.92028098988388e-07
Dynamic Harmonic Model,2016/2017,69,2 wk ahead,0.999997667621824
Dynamic Harmonic Model,2016/2017,70,2 wk ahead,0.999997667621824
Dynamic Harmonic Model,2016/2017,71,2 wk ahead,0.999997667621824
Dynamic Harmonic Model,2016/2017,72,2 wk ahead,0.999997667621824
Historical Average,2016/2017,69,2 wk ahead,1.29028729463756e-06
Historical Average,2016/2017,70,2 wk ahead,1.29028729463756e-06
Historical Average,2016/2017,71,2 wk ahead,1.29028729463756e-06
Historical Average,2016/2017,72,2 wk ahead,1.29028729463756e-06
Subtype Historical Average,2016/2017,69,2 wk ahead,1.04209088105189e-06
Subtype Historical Average,2016/2017,70,2 wk ahead,1.04209088105189e-06
Subtype Historical Average,2016/2017,71,2 wk ahead,1.04209088105189e-06
Subtype Historical Average,2016/2017,72,2 wk ahead,1.04209088105189e-06
Dynamic Harmonic Model,2017/2018,69,2 wk ahead,0.99999811516488
Dynamic Harmonic Model,2017/2018,70,2 wk ahead,0.99999811516488
Dynamic Harmonic Model,2017/2018,71,2 wk ahead,0.99999811516488
Dynamic Harmonic Model,2017/2018,72,2 wk ahead,0.99999811516488
Historical Average,2017/2018,69,2 wk ahead,9.61654023059298e-07
Historical Average,2017/2018,70,2 wk ahead,9.61654023059298e-07
Historical Average,2017/2018,71,2 wk ahead,9.61654023059298e-07
Historical Average,2017/2018,72,2 wk ahead,9.61654023059298e-07
Subtype Historical Average,2017/2018,69,2 wk ahead,9.23181096643016e-07
Subtype Historical Average,2017/2018,70,2 wk ahead,9.23181096643016e-07
Subtype Historical Average,2017/2018,71,2 wk ahead,9.23181096643016e-07
Subtype Historical Average,2017/2018,72,2 wk ahead,9.23181096643016e-07
Dynamic Harmonic Model,2018/2019,69,2 wk ahead,0.999996857711662
Dynamic Harmonic Model,2018/2019,70,2 wk ahead,0.999996857711662
Dynamic Harmonic Model,2018/2019,71,2 wk ahead,0.999996857711662
Dynamic Harmonic Model,2018/2019,72,2 wk ahead,0.999996857711662
Historical Average,2018/2019,69,2 wk ahead,1.3494838630194e-06
Historical Average,2018/2019,70,2 wk ahead,1.3494838630194e-06
Historical Average,2018/2019,71,2 wk ahead,1.3494838630194e-06
Historical Average,2018/2019,72,2 wk ahead,1.3494838630194e-06
Subtype Historical Average,2018/2019,69,2 wk ahead,1.79280447519127e-06
Subtype Historical Average,2018/2019,70,2 wk ahead,1.79280447519127e-06
Subtype Historical Average,2018/2019,71,2 wk ahead,1.79280447519127e-06
Subtype Historical Average,2018/2019,72,2 wk ahead,1.79280447519127e-06
Dynamic Harmonic Model,2010/2011,40,3 wk ahead,0.999992584991969
Dynamic Harmonic Model,2010/2011,41,3 wk ahead,0.999992584991969
Dynamic Harmonic Model,2010/2011,42,3 wk ahead,0.999992584991969
Dynamic Harmonic Model,2010/2011,43,3 wk ahead,0.999992584991969
Dynamic Harmonic Model,2010/2011,44,3 wk ahead,0.999992584991969
Historical Average,2010/2011,40,3 wk ahead,6.4097229245042e-06
Historical Average,2010/2011,41,3 wk ahead,6.4097229245042e-06
Historical Average,2010/2011,42,3 wk ahead,6.4097229245042e-06
Historical Average,2010/2011,43,3 wk ahead,6.4097229245042e-06
Historical Average,2010/2011,44,3 wk ahead,6.4097229245042e-06
Subtype Historical Average,2010/2011,40,3 wk ahead,1.00528510667694e-06
Subtype Historical Average,2010/2011,41,3 wk ahead,1.00528510667694e-06
Subtype Historical Average,2010/2011,42,3 wk ahead,1.00528510667694e-06
Subtype Historical Average,2010/2011,43,3 wk ahead,1.00528510667694e-06
Subtype Historical Average,2010/2011,44,3 wk ahead,1.00528510667694e-06
Dynamic Harmonic Model,2011/2012,40,3 wk ahead,0.999990443906107
Dynamic Harmonic Model,2011/2012,41,3 wk ahead,0.999990443906107
Dynamic Harmonic Model,2011/2012,42,3 wk ahead,0.999990443906107
Dynamic Harmonic Model,2011/2012,43,3 wk ahead,0.999990443906107
Dynamic Harmonic Model,2011/2012,44,3 wk ahead,0.999990443906107
Historical Average,2011/2012,40,3 wk ahead,8.87083458927017e-06
Historical Average,2011/2012,41,3 wk ahead,8.87083458927017e-06
Historical Average,2011/2012,42,3 wk ahead,8.87083458927017e-06
Historical Average,2011/2012,43,3 wk ahead,8.87083458927017e-06
Historical Average,2011/2012,44,3 wk ahead,8.87083458927017e-06
Subtype Historical Average,2011/2012,40,3 wk ahead,6.85259303546977e-07
Subtype Historical Average,2011/2012,41,3 wk ahead,6.85259303546977e-07
Subtype Historical Average,2011/2012,42,3 wk ahead,6.85259303546977e-07
Subtype Historical Average,2011/2012,43,3 wk ahead,6.85259303546977e-07
Subtype Historical Average,2011/2012,44,3 wk ahead,6.85259303546977e-07
Dynamic Harmonic Model,2012/2013,40,3 wk ahead,0.999993517412995
Dynamic Harmonic Model,2012/2013,41,3 wk ahead,0.999993517412995
Dynamic Harmonic Model,2012/2013,42,3 wk ahead,0.999993517412995
Dynamic Harmonic Model,2012/2013,43,3 wk ahead,0.999993517412995
Dynamic Harmonic Model,2012/2013,44,3 wk ahead,0.999993517412995
Historical Average,2012/2013,40,3 wk ahead,5.98712499209978e-06
Historical Average,2012/2013,41,3 wk ahead,5.98712499209978e-06
Historical Average,2012/2013,42,3 wk ahead,5.98712499209978e-06
Historical Average,2012/2013,43,3 wk ahead,5.98712499209978e-06
Historical Average,2012/2013,44,3 wk ahead,5.98712499209978e-06
Subtype Historical Average,2012/2013,40,3 wk ahead,4.9546201252053e-07
Subtype Historical Average,2012/2013,41,3 wk ahead,4.9546201252053e-07
Subtype Historical Average,2012/2013,42,3 wk ahead,4.9546201252053e-07
Subtype Historical Average,2012/2013,43,3 wk ahead,4.9546201252053e-07
Subtype Historical Average,2012/2013,44,3 wk ahead,4.9546201252053e-07
Dynamic Harmonic Model,2013/2014,40,3 wk ahead,0.999996203111705
Dynamic Harmonic Model,2013/2014,41,3 wk ahead,0.999996203111705
Dynamic Harmonic Model,2013/2014,42,3 wk ahead,0.999996203111705
Dynamic Harmonic Model,2013/2014,43,3 wk ahead,0.999996203111705
Dynamic Harmonic Model,2013/2014,44,3 wk ahead,0.999996203111705
Historical Average,2013/2014,40,3 wk ahead,3.35458661805851e-06
Historical Average,2013/2014,41,3 wk ahead,3.35458661805851e-06
Historical Average,2013/2014,42,3 wk ahead,3.35458661805851e-06
Historical Average,2013/2014,43,3 wk ahead,3.35458661805851e-06
Historical Average,2013/2014,44,3 wk ahead,3.35458661805851e-06
Subtype Historical Average,2013/2014,40,3 wk ahead,4.42301676852411e-07
Subtype Historical Average,2013/2014,41,3 wk ahead,4.42301676852411e-07
Subtype Historical Average,2013/2014,42,3 wk ahead,4.42301676852411e-07
Subtype Historical Average,2013/2014,43,3 wk ahead,4.42301676852411e-07
Subtype Historical Average,2013/2014,44,3 wk ahead,4.42301676852411e-07
Dynamic Harmonic Model,2014/2015,40,3 wk ahead,0.999994852968726
Dynamic Harmonic Model,2014/2015,41,3 wk ahead,0.999994852968726
Dynamic Harmonic Model,2014/2015,42,3 wk ahead,0.999994852968726
Dynamic Harmonic Model,2014/2015,43,3 wk ahead,0.999994852968726
Dynamic Harmonic Model,2014/2015,44,3 wk ahead,0.999994852968726
Historical Average,2014/2015,40,3 wk ahead,4.39746924487009e-06
Historical Average,2014/2015,41,3 wk ahead,4.39746924487009e-06
Historical Average,2014/2015,42,3 wk ahead,4.39746924487009e-06
Historical Average,2014/2015,43,3 wk ahead,4.39746924487009e-06
Historical Average,2014/2015,44,3 wk ahead,4.39746924487009e-06
Subtype Historical Average,2014/2015,40,3 wk ahead,7.49562029421922e-07
Subtype Historical Average,2014/2015,41,3 wk ahead,7.49562029421922e-07
Subtype Historical Average,2014/2015,42,3 wk ahead,7.49562029421922e-07
Subtype Historical Average,2014/2015,43,3 wk ahead,7.49562029421922e-07
Subtype Historical Average,2014/2015,44,3 wk ahead,7.49562029421922e-07
Dynamic Harmonic Model,2015/2016,40,3 wk ahead,0.999998943706872
Dynamic Harmonic Model,2015/2016,41,3 wk ahead,0.999998943706872
Dynamic Harmonic Model,2015/2016,42,3 wk ahead,0.999998943706872
Dynamic Harmonic Model,2015/2016,43,3 wk ahead,0.999998943706872
Dynamic Harmonic Model,2015/2016,44,3 wk ahead,0.999998943706872
Historical Average,2015/2016,40,3 wk ahead,7.34657773478514e-07
Historical Average,2015/2016,41,3 wk ahead,7.34657773478514e-07
Historical Average,2015/2016,42,3 wk ahead,7.34657773478514e-07
Historical Average,2015/2016,43,3 wk ahead,7.34657773478514e-07
Historical Average,2015/2016,44,3 wk ahead,7.34657773478514e-07
Subtype Historical Average,2015/2016,40,3 wk ahead,3.21635354470033e-07
Subtype Historical Average,2015/2016,41,3 wk ahead,3.21635354470033e-07
Subtype Historical Average,2015/2016,42,3 wk ahead,3.21635354470033e-07
Subtype Historical Average,2015/2016,43,3 wk ahead,3.21635354470033e-07
Subtype Historical Average,2015/2016,44,3 wk ahead,3.21635354470033e-07
Dynamic Harmonic Model,2016/2017,40,3 wk ahead,0.999994733780217
Dynamic Harmonic Model,2016/2017,41,3 wk ahead,0.999994733780217
Dynamic Harmonic Model,2016/2017,42,3 wk ahead,0.999994733780217
Dynamic Harmonic Model,2016/2017,43,3 wk ahead,0.999994733780217
Dynamic Harmonic Model,2016/2017,44,3 wk ahead,0.999994733780217
Historical Average,2016/2017,40,3 wk ahead,4.56448802628798e-06
Historical Average,2016/2017,41,3 wk ahead,4.56448802628798e-06
Historical Average,2016/2017,42,3 wk ahead,4.56448802628798e-06
Historical Average,2016/2017,43,3 wk ahead,4.56448802628798e-06
Historical Average,2016/2017,44,3 wk ahead,4.56448802628798e-06
Subtype Historical Average,2016/2017,40,3 wk ahead,7.01731756899737e-07
Subtype Historical Average,2016/2017,41,3 wk ahead,7.01731756899737e-07
Subtype Historical Average,2016/2017,42,3 wk ahead,7.01731756899737e-07
Subtype Historical Average,2016/2017,43,3 wk ahead,7.01731756899737e-07
Subtype Historical Average,2016/2017,44,3 wk ahead,7.01731756899737e-07
Dynamic Harmonic Model,2017/2018,40,3 wk ahead,0.999992647505369
