component_model_id,season,Model Week,target,weight
Subtype Historical Average,2011/2012,67,3 wk ahead,8.99895973860616e-08
Dynamic Harmonic Model,2012/2013,67,3 wk ahead,0.999999894612591
Historical Average,2012/2013,67,3 wk ahead,3.46391941631196e-08
Subtype Historical Average,2012/2013,67,3 wk ahead,7.074821462739e-08
Dynamic Harmonic Model,2013/2014,67,3 wk ahead,0.999999866027965
Historical Average,2013/2014,67,3 wk ahead,2.85118702853989e-08
Subtype Historical Average,2013/2014,67,3 wk ahead,1.05460164666423e-07
Dynamic Harmonic Model,2014/2015,67,3 wk ahead,0.999999881648565
Historical Average,2014/2015,67,3 wk ahead,4.05256629165121e-08
Subtype Historical Average,2014/2015,67,3 wk ahead,7.78257720094563e-08
Dynamic Harmonic Model,2015/2016,67,3 wk ahead,0.999999883701413
Historical Average,2015/2016,67,3 wk ahead,2.07099394466397e-08
Subtype Historical Average,2015/2016,67,3 wk ahead,9.55886473825374e-08
Dynamic Harmonic Model,2016/2017,67,3 wk ahead,0.999999902282837
Historical Average,2016/2017,67,3 wk ahead,1.95129496594329e-08
Subtype Historical Average,2016/2017,67,3 wk ahead,7.82042131537631e-08
Dynamic Harmonic Model,2017/2018,67,3 wk ahead,0.999999897602579
Historical Average,2017/2018,67,3 wk ahead,2.06080703104631e-08
Subtype Historical Average,2017/2018,67,3 wk ahead,8.17893511774701e-08
Dynamic Harmonic Model,2010/2011,68,3 wk ahead,0.99999979574649
Historical Average,2010/2011,68,3 wk ahead,3.43152204866644e-08
Subtype Historical Average,2010/2011,68,3 wk ahead,1.69938289610798e-07
Dynamic Harmonic Model,2011/2012,68,3 wk ahead,0.999999868921427
Historical Average,2011/2012,68,3 wk ahead,2.23127029325439e-08
Subtype Historical Average,2011/2012,68,3 wk ahead,1.08765869906e-07
Dynamic Harmonic Model,2012/2013,68,3 wk ahead,0.999999811871993
Historical Average,2012/2013,68,3 wk ahead,5.03356497525047e-08
Subtype Historical Average,2012/2013,68,3 wk ahead,1.37792357433906e-07
Dynamic Harmonic Model,2013/2014,68,3 wk ahead,0.999999806679715
Historical Average,2013/2014,68,3 wk ahead,4.49329484934036e-08
Subtype Historical Average,2013/2014,68,3 wk ahead,1.4838733683855e-07
Dynamic Harmonic Model,2014/2015,68,3 wk ahead,0.999999798074448
Historical Average,2014/2015,68,3 wk ahead,6.69496342067861e-08
Subtype Historical Average,2014/2015,68,3 wk ahead,1.34975917438819e-07
Dynamic Harmonic Model,2015/2016,68,3 wk ahead,0.999999784359954
Historical Average,2015/2016,68,3 wk ahead,2.96357940930838e-08
Subtype Historical Average,2015/2016,68,3 wk ahead,1.86004252277845e-07
Dynamic Harmonic Model,2016/2017,68,3 wk ahead,0.999999837058396
Historical Average,2016/2017,68,3 wk ahead,2.45255368509103e-08
Subtype Historical Average,2016/2017,68,3 wk ahead,1.38416066907102e-07
Dynamic Harmonic Model,2017/2018,68,3 wk ahead,0.999999782878388
Historical Average,2017/2018,68,3 wk ahead,3.08062661865603e-08
Subtype Historical Average,2017/2018,68,3 wk ahead,1.8631534569762e-07
Dynamic Harmonic Model,2010/2011,69,3 wk ahead,0.999999746982276
Historical Average,2010/2011,69,3 wk ahead,2.99853648407744e-08
Subtype Historical Average,2010/2011,69,3 wk ahead,2.23032359125037e-07
Dynamic Harmonic Model,2011/2012,69,3 wk ahead,0.99999975269205
Historical Average,2011/2012,69,3 wk ahead,3.66263531729904e-08
Subtype Historical Average,2011/2012,69,3 wk ahead,2.10681596780175e-07
Dynamic Harmonic Model,2012/2013,69,3 wk ahead,0.999999772510754
Historical Average,2012/2013,69,3 wk ahead,4.69568647035325e-08
Subtype Historical Average,2012/2013,69,3 wk ahead,1.80532381148612e-07
Dynamic Harmonic Model,2013/2014,69,3 wk ahead,0.999999748860339
Historical Average,2013/2014,69,3 wk ahead,4.90544685718489e-08
Subtype Historical Average,2013/2014,69,3 wk ahead,2.02085192846249e-07
Dynamic Harmonic Model,2014/2015,69,3 wk ahead,0.999999796135639
Historical Average,2014/2015,69,3 wk ahead,4.68332227383266e-08
Subtype Historical Average,2014/2015,69,3 wk ahead,1.57031138272746e-07
Dynamic Harmonic Model,2015/2016,69,3 wk ahead,0.999999747160072
Historical Average,2015/2016,69,3 wk ahead,2.62605423463692e-08
Subtype Historical Average,2015/2016,69,3 wk ahead,2.26579385540572e-07
Dynamic Harmonic Model,2016/2017,69,3 wk ahead,0.999999779563379
Historical Average,2016/2017,69,3 wk ahead,2.48969009242727e-08
Subtype Historical Average,2016/2017,69,3 wk ahead,1.9553972028725e-07
Dynamic Harmonic Model,2017/2018,69,3 wk ahead,0.999999775749684
Historical Average,2017/2018,69,3 wk ahead,2.29130543254983e-08
Subtype Historical Average,2017/2018,69,3 wk ahead,2.01337261623574e-07
Dynamic Harmonic Model,2010/2011,70,3 wk ahead,0.9999994534935
Historical Average,2010/2011,70,3 wk ahead,4.80164642157886e-08
Subtype Historical Average,2010/2011,70,3 wk ahead,4.98490035753451e-07
Dynamic Harmonic Model,2011/2012,70,3 wk ahead,0.999999536084592
Historical Average,2011/2012,70,3 wk ahead,6.2571505761199e-08
Subtype Historical Average,2011/2012,70,3 wk ahead,4.01343902397326e-07
Dynamic Harmonic Model,2012/2013,70,3 wk ahead,0.999999544143009
Historical Average,2012/2013,70,3 wk ahead,8.18514801585375e-08
Subtype Historical Average,2012/2013,70,3 wk ahead,3.74005511336446e-07
Dynamic Harmonic Model,2013/2014,70,3 wk ahead,0.999999616035071
Historical Average,2013/2014,70,3 wk ahead,7.69646508207331e-08
Subtype Historical Average,2013/2014,70,3 wk ahead,3.07000278131263e-07
Dynamic Harmonic Model,2014/2015,70,3 wk ahead,0.99999955838963
Historical Average,2014/2015,70,3 wk ahead,9.13268665301976e-08
Subtype Historical Average,2014/2015,70,3 wk ahead,3.50283503656601e-07
Dynamic Harmonic Model,2015/2016,70,3 wk ahead,0.999999545380385
Historical Average,2015/2016,70,3 wk ahead,3.79704438266559e-08
Subtype Historical Average,2015/2016,70,3 wk ahead,4.16649170830153e-07
Dynamic Harmonic Model,2016/2017,70,3 wk ahead,0.999999482346847
Historical Average,2016/2017,70,3 wk ahead,4.57376273685071e-08
Subtype Historical Average,2016/2017,70,3 wk ahead,4.71915525519654e-07
Dynamic Harmonic Model,2017/2018,70,3 wk ahead,0.999999538892896
Historical Average,2017/2018,70,3 wk ahead,3.62162355427682e-08
Subtype Historical Average,2017/2018,70,3 wk ahead,4.24890868221471e-07
Dynamic Harmonic Model,2010/2011,71,3 wk ahead,0.999997862285756
Historical Average,2010/2011,71,3 wk ahead,6.12627994615317e-07
Subtype Historical Average,2010/2011,71,3 wk ahead,1.52508624884736e-06
Dynamic Harmonic Model,2011/2012,71,3 wk ahead,0.999999460354817
Historical Average,2011/2012,71,3 wk ahead,1.41317148659048e-07
Subtype Historical Average,2011/2012,71,3 wk ahead,3.9832803458096e-07
Dynamic Harmonic Model,2012/2013,71,3 wk ahead,0.999998293751275
Historical Average,2012/2013,71,3 wk ahead,7.31193150403838e-07
Subtype Historical Average,2012/2013,71,3 wk ahead,9.75055575020647e-07
Dynamic Harmonic Model,2013/2014,71,3 wk ahead,0.999999207994056
Historical Average,2013/2014,71,3 wk ahead,3.6373751171617e-07
Subtype Historical Average,2013/2014,71,3 wk ahead,4.28268431860631e-07
Dynamic Harmonic Model,2014/2015,71,3 wk ahead,0.99999845079483
Historical Average,2014/2015,71,3 wk ahead,9.29325793307668e-07
Subtype Historical Average,2014/2015,71,3 wk ahead,6.19879376283598e-07
Dynamic Harmonic Model,2015/2016,71,3 wk ahead,0.999997987801084
Historical Average,2015/2016,71,3 wk ahead,5.20683786157602e-07
Subtype Historical Average,2015/2016,71,3 wk ahead,1.49151513010987e-06
Dynamic Harmonic Model,2016/2017,71,3 wk ahead,0.999998222100855
Historical Average,2016/2017,71,3 wk ahead,5.35404493391982e-07
Subtype Historical Average,2016/2017,71,3 wk ahead,1.24249465193698e-06
Dynamic Harmonic Model,2017/2018,71,3 wk ahead,0.999998118794033
Historical Average,2017/2018,71,3 wk ahead,5.18833355670303e-07
Subtype Historical Average,2017/2018,71,3 wk ahead,1.36237261114219e-06
Dynamic Harmonic Model,2010/2011,72,3 wk ahead,0.999998729995206
Historical Average,2010/2011,72,3 wk ahead,3.0161866085873e-08
Subtype Historical Average,2010/2011,72,3 wk ahead,1.23984292814768e-06
Dynamic Harmonic Model,2011/2012,72,3 wk ahead,0.999998799874522
Historical Average,2011/2012,72,3 wk ahead,9.12566578443262e-08
Subtype Historical Average,2011/2012,72,3 wk ahead,1.10886882034008e-06
Dynamic Harmonic Model,2012/2013,72,3 wk ahead,0.999999111953306
Historical Average,2012/2013,72,3 wk ahead,1.10562405967206e-07
Subtype Historical Average,2012/2013,72,3 wk ahead,7.77484288006305e-07
Dynamic Harmonic Model,2013/2014,72,3 wk ahead,0.999999385801235
Historical Average,2013/2014,72,3 wk ahead,4.3260070267167e-08
Subtype Historical Average,2013/2014,72,3 wk ahead,5.7093869442178e-07
Dynamic Harmonic Model,2014/2015,72,3 wk ahead,0.999999302966551
Historical Average,2014/2015,72,3 wk ahead,1.36623270160939e-07
Subtype Historical Average,2014/2015,72,3 wk ahead,5.60410178602133e-07
Dynamic Harmonic Model,2015/2016,72,3 wk ahead,0.999999187533564
Historical Average,2015/2016,72,3 wk ahead,5.23068471353626e-08
Subtype Historical Average,2015/2016,72,3 wk ahead,7.60159588943371e-07
Dynamic Harmonic Model,2016/2017,72,3 wk ahead,0.999999108932159
Historical Average,2016/2017,72,3 wk ahead,2.9529063044273e-08
Subtype Historical Average,2016/2017,72,3 wk ahead,8.61538777629489e-07
Dynamic Harmonic Model,2017/2018,72,3 wk ahead,0.999999208315191
Historical Average,2017/2018,72,3 wk ahead,2.74328208151003e-08
Subtype Historical Average,2017/2018,72,3 wk ahead,7.64251988424452e-07
Dynamic Harmonic Model,2010/2011,40,4 wk ahead,0.999998990141206
Historical Average,2010/2011,40,4 wk ahead,1.08697508188273e-07
Subtype Historical Average,2010/2011,40,4 wk ahead,9.01161285426189e-07
Dynamic Harmonic Model,2011/2012,40,4 wk ahead,0.99999848844009
Historical Average,2011/2012,40,4 wk ahead,1.98719114315675e-07
Subtype Historical Average,2011/2012,40,4 wk ahead,1.31284079528553e-06
Dynamic Harmonic Model,2012/2013,40,4 wk ahead,0.999998730807198
Historical Average,2012/2013,40,4 wk ahead,1.77535015686663e-07
Subtype Historical Average,2012/2013,40,4 wk ahead,1.09165778582556e-06
Dynamic Harmonic Model,2013/2014,40,4 wk ahead,0.999998516472679
Historical Average,2013/2014,40,4 wk ahead,5.14494072067573e-07
Subtype Historical Average,2013/2014,40,4 wk ahead,9.69033248435482e-07
Dynamic Harmonic Model,2014/2015,40,4 wk ahead,0.999999066928528
Historical Average,2014/2015,40,4 wk ahead,1.78721893203093e-07
Subtype Historical Average,2014/2015,40,4 wk ahead,7.54349578500063e-07
Dynamic Harmonic Model,2015/2016,40,4 wk ahead,0.99999923146731
Historical Average,2015/2016,40,4 wk ahead,1.10520777265213e-07
Subtype Historical Average,2015/2016,40,4 wk ahead,6.58011912321948e-07
Dynamic Harmonic Model,2016/2017,40,4 wk ahead,0.999998588182856
Historical Average,2016/2017,40,4 wk ahead,1.65226585100543e-07
Subtype Historical Average,2016/2017,40,4 wk ahead,1.24659055885482e-06
Dynamic Harmonic Model,2017/2018,40,4 wk ahead,0.999998279491416
Historical Average,2017/2018,40,4 wk ahead,1.41068797191621e-07
Subtype Historical Average,2017/2018,40,4 wk ahead,1.57943978669123e-06
Dynamic Harmonic Model,2010/2011,41,4 wk ahead,0.999997206150503
Historical Average,2010/2011,41,4 wk ahead,9.35581928169167e-08
Subtype Historical Average,2010/2011,41,4 wk ahead,2.70029130377647e-06
Dynamic Harmonic Model,2011/2012,41,4 wk ahead,0.999995916044543
Historical Average,2011/2012,41,4 wk ahead,3.89686508794312e-07
Subtype Historical Average,2011/2012,41,4 wk ahead,3.69426894831616e-06
Dynamic Harmonic Model,2012/2013,41,4 wk ahead,0.999995329881873
Historical Average,2012/2013,41,4 wk ahead,2.44067057431647e-07
Subtype Historical Average,2012/2013,41,4 wk ahead,4.42605106988666e-06
Dynamic Harmonic Model,2013/2014,41,4 wk ahead,0.999995479431471
Historical Average,2013/2014,41,4 wk ahead,8.56738563592622e-07
Subtype Historical Average,2013/2014,41,4 wk ahead,3.66382996527255e-06
Dynamic Harmonic Model,2014/2015,41,4 wk ahead,0.999995764517552
Historical Average,2014/2015,41,4 wk ahead,7.95434746059166e-07
Subtype Historical Average,2014/2015,41,4 wk ahead,3.44004770161553e-06
Dynamic Harmonic Model,2015/2016,41,4 wk ahead,0.999999114306235
Historical Average,2015/2016,41,4 wk ahead,9.97557589733418e-08
Subtype Historical Average,2015/2016,41,4 wk ahead,7.85938006258405e-07
Dynamic Harmonic Model,2016/2017,41,4 wk ahead,0.99999498891267
Historical Average,2016/2017,41,4 wk ahead,1.89841965387851e-07
Subtype Historical Average,2016/2017,41,4 wk ahead,4.82124536480643e-06
Dynamic Harmonic Model,2017/2018,41,4 wk ahead,0.999991275487089
Historical Average,2017/2018,41,4 wk ahead,1.04890718929247e-07
Subtype Historical Average,2017/2018,41,4 wk ahead,8.61962219244088e-06
Dynamic Harmonic Model,2010/2011,42,4 wk ahead,0.999997086376899
Historical Average,2010/2011,42,4 wk ahead,1.19530420824833e-07
Subtype Historical Average,2010/2011,42,4 wk ahead,2.79409267999585e-06
Dynamic Harmonic Model,2011/2012,42,4 wk ahead,0.999996801085281
Historical Average,2011/2012,42,4 wk ahead,2.08756721076395e-07
Subtype Historical Average,2011/2012,42,4 wk ahead,2.99015799769221e-06
Dynamic Harmonic Model,2012/2013,42,4 wk ahead,0.999995595233044
Historical Average,2012/2013,42,4 wk ahead,1.77827800555703e-07
Subtype Historical Average,2012/2013,42,4 wk ahead,4.22693915531999e-06
Dynamic Harmonic Model,2013/2014,42,4 wk ahead,0.999998914547141
Historical Average,2013/2014,42,4 wk ahead,2.42111879139179e-07
Subtype Historical Average,2013/2014,42,4 wk ahead,8.4334098030942e-07
Dynamic Harmonic Model,2014/2015,42,4 wk ahead,0.999998333664738
Historical Average,2014/2015,42,4 wk ahead,5.35389178828738e-07
Subtype Historical Average,2014/2015,42,4 wk ahead,1.13094608291266e-06
Dynamic Harmonic Model,2015/2016,42,4 wk ahead,0.999998864288808
Historical Average,2015/2016,42,4 wk ahead,1.31826478577057e-07
Subtype Historical Average,2015/2016,42,4 wk ahead,1.00388471378372e-06
Dynamic Harmonic Model,2016/2017,42,4 wk ahead,0.999996722197177
Historical Average,2016/2017,42,4 wk ahead,1.83727139858281e-07
Subtype Historical Average,2016/2017,42,4 wk ahead,3.09407568327114e-06
Dynamic Harmonic Model,2017/2018,42,4 wk ahead,0.999996456803504
Historical Average,2017/2018,42,4 wk ahead,1.52985138703101e-07
Subtype Historical Average,2017/2018,42,4 wk ahead,3.39021135704953e-06
Dynamic Harmonic Model,2010/2011,43,4 wk ahead,0.999999702187859
Historical Average,2010/2011,43,4 wk ahead,7.88375959612716e-08
Subtype Historical Average,2010/2011,43,4 wk ahead,2.18974544792947e-07
Dynamic Harmonic Model,2011/2012,43,4 wk ahead,0.999999687718532
Historical Average,2011/2012,43,4 wk ahead,1.03619775538461e-07
Subtype Historical Average,2011/2012,43,4 wk ahead,2.08661692888629e-07
Dynamic Harmonic Model,2012/2013,43,4 wk ahead,0.999999788947608
Historical Average,2012/2013,43,4 wk ahead,7.07092047214265e-08
Subtype Historical Average,2012/2013,43,4 wk ahead,1.40343187140812e-07
Dynamic Harmonic Model,2013/2014,43,4 wk ahead,0.999999701128029
Historical Average,2013/2014,43,4 wk ahead,1.89642202839802e-07
Subtype Historical Average,2013/2014,43,4 wk ahead,1.09229767839197e-07
Dynamic Harmonic Model,2014/2015,43,4 wk ahead,0.999999663067778
Historical Average,2014/2015,43,4 wk ahead,1.7270582353063e-07
Subtype Historical Average,2014/2015,43,4 wk ahead,1.64226398646677e-07
Dynamic Harmonic Model,2015/2016,43,4 wk ahead,0.999999726408223
Historical Average,2015/2016,43,4 wk ahead,9.7591083979923e-08
Subtype Historical Average,2015/2016,43,4 wk ahead,1.76000692543818e-07
Dynamic Harmonic Model,2016/2017,43,4 wk ahead,0.999999672709294
Historical Average,2016/2017,43,4 wk ahead,1.2578280770249e-07
Subtype Historical Average,2016/2017,43,4 wk ahead,2.01507898589982e-07
Dynamic Harmonic Model,2017/2018,43,4 wk ahead,0.999999648580199
Historical Average,2017/2018,43,4 wk ahead,1.18599749043289e-07
Subtype Historical Average,2017/2018,43,4 wk ahead,2.32820052434873e-07
Dynamic Harmonic Model,2010/2011,44,4 wk ahead,0.999998982770406
Historical Average,2010/2011,44,4 wk ahead,6.90165083842657e-09
Subtype Historical Average,2010/2011,44,4 wk ahead,1.01032794336109e-06
Dynamic Harmonic Model,2011/2012,44,4 wk ahead,0.999999285096718
Historical Average,2011/2012,44,4 wk ahead,7.2997742833144e-09
Subtype Historical Average,2011/2012,44,4 wk ahead,7.07603507252967e-07
Dynamic Harmonic Model,2012/2013,44,4 wk ahead,0.999997642890548
Historical Average,2012/2013,44,4 wk ahead,1.21242726207147e-08
Subtype Historical Average,2012/2013,44,4 wk ahead,2.34498517903857e-06
Dynamic Harmonic Model,2013/2014,44,4 wk ahead,0.999999238975387
Historical Average,2013/2014,44,4 wk ahead,1.29633594007218e-07
Subtype Historical Average,2013/2014,44,4 wk ahead,6.31391018786906e-07
Dynamic Harmonic Model,2014/2015,44,4 wk ahead,0.999999196556494
Historical Average,2014/2015,44,4 wk ahead,2.84058226504658e-07
Subtype Historical Average,2014/2015,44,4 wk ahead,5.19385279019612e-07
Dynamic Harmonic Model,2015/2016,44,4 wk ahead,0.999999295538945
Historical Average,2015/2016,44,4 wk ahead,3.43906371289771e-08
Subtype Historical Average,2015/2016,44,4 wk ahead,6.70070417510662e-07
Dynamic Harmonic Model,2016/2017,44,4 wk ahead,0.99999866814567
Historical Average,2016/2017,44,4 wk ahead,2.39704820464903e-08
Subtype Historical Average,2016/2017,44,4 wk ahead,1.30788384778849e-06
Dynamic Harmonic Model,2017/2018,44,4 wk ahead,0.999997922437766
Historical Average,2017/2018,44,4 wk ahead,1.36063116412217e-08
Subtype Historical Average,2017/2018,44,4 wk ahead,2.06395592228025e-06
Dynamic Harmonic Model,2010/2011,45,4 wk ahead,0.999999329746364
Historical Average,2010/2011,45,4 wk ahead,8.18381376464471e-09
Subtype Historical Average,2010/2011,45,4 wk ahead,6.62069822524619e-07
Dynamic Harmonic Model,2011/2012,45,4 wk ahead,0.999999481139344
Historical Average,2011/2012,45,4 wk ahead,7.77240997912989e-09
Subtype Historical Average,2011/2012,45,4 wk ahead,5.1108824557812e-07
Dynamic Harmonic Model,2012/2013,45,4 wk ahead,0.99999903072291
Historical Average,2012/2013,45,4 wk ahead,1.71897442248048e-08
Subtype Historical Average,2012/2013,45,4 wk ahead,9.52087345594545e-07
Dynamic Harmonic Model,2013/2014,45,4 wk ahead,0.99999953780447
Historical Average,2013/2014,45,4 wk ahead,1.37645925965685e-07
Subtype Historical Average,2013/2014,45,4 wk ahead,3.24549604444055e-07
Dynamic Harmonic Model,2014/2015,45,4 wk ahead,0.999999512788559
Historical Average,2014/2015,45,4 wk ahead,9.07829073143264e-08
Subtype Historical Average,2014/2015,45,4 wk ahead,3.96428533863182e-07
Dynamic Harmonic Model,2015/2016,45,4 wk ahead,0.999999573092644
Historical Average,2015/2016,45,4 wk ahead,2.43533438097676e-08
Subtype Historical Average,2015/2016,45,4 wk ahead,4.02554011723824e-07
Dynamic Harmonic Model,2016/2017,45,4 wk ahead,0.999999353614442
Historical Average,2016/2017,45,4 wk ahead,2.13422755303876e-08
