component_model_id,season,Model Week,location,target,weight
Subtype Historical Average,2016/2017,72,Delaware,2 wk ahead,4.35295845395373e-10
Dynamic Harmonic Model,2017/2018,72,Delaware,2 wk ahead,0.999999992184928
Historical Average,2017/2018,72,Delaware,2 wk ahead,6.70069837217916e-09
Subtype Historical Average,2017/2018,72,Delaware,2 wk ahead,1.11437403607002e-09
Dynamic Harmonic Model,2014/2015,40,Maryland,2 wk ahead,0.999998151519487
Historical Average,2014/2015,40,Maryland,2 wk ahead,1.78600439021845e-06
Subtype Historical Average,2014/2015,40,Maryland,2 wk ahead,6.24761223064369e-08
Dynamic Harmonic Model,2015/2016,40,Maryland,2 wk ahead,0.999999785204337
Historical Average,2015/2016,40,Maryland,2 wk ahead,1.61965159986865e-07
Subtype Historical Average,2015/2016,40,Maryland,2 wk ahead,5.28305028302212e-08
Dynamic Harmonic Model,2016/2017,40,Maryland,2 wk ahead,0.999998117222872
Historical Average,2016/2017,40,Maryland,2 wk ahead,1.57769790755069e-06
Subtype Historical Average,2016/2017,40,Maryland,2 wk ahead,3.05079220237925e-07
Dynamic Harmonic Model,2017/2018,40,Maryland,2 wk ahead,0.589528351743795
Historical Average,2017/2018,40,Maryland,2 wk ahead,0.00139531167820507
Subtype Historical Average,2017/2018,40,Maryland,2 wk ahead,0.409076336578
Dynamic Harmonic Model,2014/2015,41,Maryland,2 wk ahead,0.999999212105896
Historical Average,2014/2015,41,Maryland,2 wk ahead,1.86091646740725e-07
Subtype Historical Average,2014/2015,41,Maryland,2 wk ahead,6.01802457063148e-07
Dynamic Harmonic Model,2015/2016,41,Maryland,2 wk ahead,0.999999923907632
Historical Average,2015/2016,41,Maryland,2 wk ahead,6.81830599748198e-08
Subtype Historical Average,2015/2016,41,Maryland,2 wk ahead,7.90930798600133e-09
Dynamic Harmonic Model,2016/2017,41,Maryland,2 wk ahead,0.999999031984918
Historical Average,2016/2017,41,Maryland,2 wk ahead,9.15331863875528e-07
Subtype Historical Average,2016/2017,41,Maryland,2 wk ahead,5.26832179086967e-08
Dynamic Harmonic Model,2017/2018,41,Maryland,2 wk ahead,0.999999534052608
Historical Average,2017/2018,41,Maryland,2 wk ahead,4.14454791031961e-07
Subtype Historical Average,2017/2018,41,Maryland,2 wk ahead,5.14926011440664e-08
Dynamic Harmonic Model,2014/2015,42,Maryland,2 wk ahead,0.999999348491221
Historical Average,2014/2015,42,Maryland,2 wk ahead,6.1336167513999e-07
Subtype Historical Average,2014/2015,42,Maryland,2 wk ahead,3.81471038914125e-08
Dynamic Harmonic Model,2015/2016,42,Maryland,2 wk ahead,0.999999827160016
Historical Average,2015/2016,42,Maryland,2 wk ahead,1.25137739786677e-07
Subtype Historical Average,2015/2016,42,Maryland,2 wk ahead,4.77022442532998e-08
Dynamic Harmonic Model,2016/2017,42,Maryland,2 wk ahead,0.999999010191845
Historical Average,2016/2017,42,Maryland,2 wk ahead,9.87800458244704e-07
Subtype Historical Average,2016/2017,42,Maryland,2 wk ahead,2.00769626766272e-09
Dynamic Harmonic Model,2017/2018,42,Maryland,2 wk ahead,0.999998380614855
Historical Average,2017/2018,42,Maryland,2 wk ahead,1.61710367599989e-06
Subtype Historical Average,2017/2018,42,Maryland,2 wk ahead,2.28146902141822e-09
Dynamic Harmonic Model,2014/2015,43,Maryland,2 wk ahead,0.999999569675371
Historical Average,2014/2015,43,Maryland,2 wk ahead,3.33475438292899e-07
Subtype Historical Average,2014/2015,43,Maryland,2 wk ahead,9.6849191111713e-08
Dynamic Harmonic Model,2015/2016,43,Maryland,2 wk ahead,0.999999782987806
Historical Average,2015/2016,43,Maryland,2 wk ahead,1.96387108169195e-07
Subtype Historical Average,2015/2016,43,Maryland,2 wk ahead,2.06250856278896e-08
Dynamic Harmonic Model,2016/2017,43,Maryland,2 wk ahead,0.999999821579498
Historical Average,2016/2017,43,Maryland,2 wk ahead,1.70393971108984e-07
Subtype Historical Average,2016/2017,43,Maryland,2 wk ahead,8.02653073041552e-09
Dynamic Harmonic Model,2017/2018,43,Maryland,2 wk ahead,0.999999808886686
Historical Average,2017/2018,43,Maryland,2 wk ahead,1.80724078676186e-07
Subtype Historical Average,2017/2018,43,Maryland,2 wk ahead,1.0389234956169e-08
Dynamic Harmonic Model,2014/2015,44,Maryland,2 wk ahead,0.784576934081144
Historical Average,2014/2015,44,Maryland,2 wk ahead,4.66829301526623e-06
Subtype Historical Average,2014/2015,44,Maryland,2 wk ahead,0.215418397625841
Dynamic Harmonic Model,2015/2016,44,Maryland,2 wk ahead,0.84066201101563
Historical Average,2015/2016,44,Maryland,2 wk ahead,0.000108696526519019
Subtype Historical Average,2015/2016,44,Maryland,2 wk ahead,0.159229292457851
Dynamic Harmonic Model,2016/2017,44,Maryland,2 wk ahead,0.975789087952382
Historical Average,2016/2017,44,Maryland,2 wk ahead,4.33955849859639e-07
Subtype Historical Average,2016/2017,44,Maryland,2 wk ahead,0.0242104780917687
Dynamic Harmonic Model,2017/2018,44,Maryland,2 wk ahead,0.999999932058258
Historical Average,2017/2018,44,Maryland,2 wk ahead,5.51970961641735e-08
Subtype Historical Average,2017/2018,44,Maryland,2 wk ahead,1.2744646023561e-08
Dynamic Harmonic Model,2014/2015,45,Maryland,2 wk ahead,0.999998556583669
Historical Average,2014/2015,45,Maryland,2 wk ahead,1.44341321040018e-06
Subtype Historical Average,2014/2015,45,Maryland,2 wk ahead,3.12103855196466e-12
Dynamic Harmonic Model,2015/2016,45,Maryland,2 wk ahead,4.51218832860274e-29
Historical Average,2015/2016,45,Maryland,2 wk ahead,0.608543840840053
Subtype Historical Average,2015/2016,45,Maryland,2 wk ahead,0.391456159159947
Dynamic Harmonic Model,2016/2017,45,Maryland,2 wk ahead,0.12486598343716
Historical Average,2016/2017,45,Maryland,2 wk ahead,9.54343984046808e-05
Subtype Historical Average,2016/2017,45,Maryland,2 wk ahead,0.875038582164435
Dynamic Harmonic Model,2017/2018,45,Maryland,2 wk ahead,0.438680592229505
Historical Average,2017/2018,45,Maryland,2 wk ahead,4.61488250824091e-06
Subtype Historical Average,2017/2018,45,Maryland,2 wk ahead,0.561314792887986
Dynamic Harmonic Model,2014/2015,46,Maryland,2 wk ahead,0.462784286628897
Historical Average,2014/2015,46,Maryland,2 wk ahead,0.537208928234908
Subtype Historical Average,2014/2015,46,Maryland,2 wk ahead,6.78513619423935e-06
Dynamic Harmonic Model,2015/2016,46,Maryland,2 wk ahead,3.59076036677058e-07
Historical Average,2015/2016,46,Maryland,2 wk ahead,0.999996750926657
Subtype Historical Average,2015/2016,46,Maryland,2 wk ahead,2.88999730611898e-06
Dynamic Harmonic Model,2016/2017,46,Maryland,2 wk ahead,6.04892660786861e-18
Historical Average,2016/2017,46,Maryland,2 wk ahead,0.99999783238256
Subtype Historical Average,2016/2017,46,Maryland,2 wk ahead,2.1676174401582e-06
Dynamic Harmonic Model,2017/2018,46,Maryland,2 wk ahead,0.397104189897369
Historical Average,2017/2018,46,Maryland,2 wk ahead,0.602895082147193
Subtype Historical Average,2017/2018,46,Maryland,2 wk ahead,7.27955437202155e-07
Dynamic Harmonic Model,2014/2015,47,Maryland,2 wk ahead,3.23345587711147e-246
Historical Average,2014/2015,47,Maryland,2 wk ahead,0.000166489642363683
Subtype Historical Average,2014/2015,47,Maryland,2 wk ahead,0.999833510357636
Dynamic Harmonic Model,2015/2016,47,Maryland,2 wk ahead,2.70154918284147e-35
Historical Average,2015/2016,47,Maryland,2 wk ahead,7.94477697142255e-06
Subtype Historical Average,2015/2016,47,Maryland,2 wk ahead,0.999992055223028
Dynamic Harmonic Model,2016/2017,47,Maryland,2 wk ahead,2.74600055997085e-293
Historical Average,2016/2017,47,Maryland,2 wk ahead,0.997938875347377
Subtype Historical Average,2016/2017,47,Maryland,2 wk ahead,0.00206112465262332
Dynamic Harmonic Model,2017/2018,47,Maryland,2 wk ahead,1.63874620080897e-48
Historical Average,2017/2018,47,Maryland,2 wk ahead,0.000342572502237917
Subtype Historical Average,2017/2018,47,Maryland,2 wk ahead,0.999657427497762
Dynamic Harmonic Model,2014/2015,48,Maryland,2 wk ahead,0.489538170063196
Historical Average,2014/2015,48,Maryland,2 wk ahead,0.510418641922706
Subtype Historical Average,2014/2015,48,Maryland,2 wk ahead,4.31880140981309e-05
Dynamic Harmonic Model,2015/2016,48,Maryland,2 wk ahead,0.408957786302129
Historical Average,2015/2016,48,Maryland,2 wk ahead,1.3302623461148e-06
Subtype Historical Average,2015/2016,48,Maryland,2 wk ahead,0.591040883435525
Dynamic Harmonic Model,2016/2017,48,Maryland,2 wk ahead,1.01362063908801e-59
Historical Average,2016/2017,48,Maryland,2 wk ahead,1.60556030019791e-05
Subtype Historical Average,2016/2017,48,Maryland,2 wk ahead,0.999983944396998
Dynamic Harmonic Model,2017/2018,48,Maryland,2 wk ahead,0.145477545468946
Historical Average,2017/2018,48,Maryland,2 wk ahead,6.49058429461436e-06
Subtype Historical Average,2017/2018,48,Maryland,2 wk ahead,0.85451596394676
Dynamic Harmonic Model,2014/2015,49,Maryland,2 wk ahead,0.999999816814688
Historical Average,2014/2015,49,Maryland,2 wk ahead,1.76148964594795e-07
Subtype Historical Average,2014/2015,49,Maryland,2 wk ahead,7.03634774947769e-09
Dynamic Harmonic Model,2015/2016,49,Maryland,2 wk ahead,0.999952338367457
Historical Average,2015/2016,49,Maryland,2 wk ahead,6.45920342108663e-36
Subtype Historical Average,2015/2016,49,Maryland,2 wk ahead,4.76616325432141e-05
Dynamic Harmonic Model,2016/2017,49,Maryland,2 wk ahead,4.13862551844343e-06
Historical Average,2016/2017,49,Maryland,2 wk ahead,3.60661093806092e-06
Subtype Historical Average,2016/2017,49,Maryland,2 wk ahead,0.999992254763543
Dynamic Harmonic Model,2017/2018,49,Maryland,2 wk ahead,0.651300430677054
Historical Average,2017/2018,49,Maryland,2 wk ahead,1.8736463422757e-06
Subtype Historical Average,2017/2018,49,Maryland,2 wk ahead,0.348697695676604
Dynamic Harmonic Model,2014/2015,50,Maryland,2 wk ahead,2.41724157440143e-14
Historical Average,2014/2015,50,Maryland,2 wk ahead,8.47732773895512e-06
Subtype Historical Average,2014/2015,50,Maryland,2 wk ahead,0.999991522672237
Dynamic Harmonic Model,2015/2016,50,Maryland,2 wk ahead,6.77769269555815e-09
Historical Average,2015/2016,50,Maryland,2 wk ahead,0.999992725926833
Subtype Historical Average,2015/2016,50,Maryland,2 wk ahead,7.26729547445547e-06
Dynamic Harmonic Model,2016/2017,50,Maryland,2 wk ahead,3.29971181403632e-43
Historical Average,2016/2017,50,Maryland,2 wk ahead,0.999982305661239
Subtype Historical Average,2016/2017,50,Maryland,2 wk ahead,1.76943387611003e-05
Dynamic Harmonic Model,2017/2018,50,Maryland,2 wk ahead,0.99999565139613
Historical Average,2017/2018,50,Maryland,2 wk ahead,4.34519509324544e-06
Subtype Historical Average,2017/2018,50,Maryland,2 wk ahead,3.40877657674276e-09
Dynamic Harmonic Model,2014/2015,51,Maryland,2 wk ahead,0.999999835898547
Historical Average,2014/2015,51,Maryland,2 wk ahead,1.42723878173108e-08
Subtype Historical Average,2014/2015,51,Maryland,2 wk ahead,1.4982906489521e-07
Dynamic Harmonic Model,2015/2016,51,Maryland,2 wk ahead,0.999999981537443
Historical Average,2015/2016,51,Maryland,2 wk ahead,7.31647343762616e-09
Subtype Historical Average,2015/2016,51,Maryland,2 wk ahead,1.11460835343006e-08
Dynamic Harmonic Model,2016/2017,51,Maryland,2 wk ahead,0.999999923047303
Historical Average,2016/2017,51,Maryland,2 wk ahead,7.57571226139319e-09
Subtype Historical Average,2016/2017,51,Maryland,2 wk ahead,6.93769843029317e-08
Dynamic Harmonic Model,2017/2018,51,Maryland,2 wk ahead,0.999999959547293
Historical Average,2017/2018,51,Maryland,2 wk ahead,2.82952442032192e-09
Subtype Historical Average,2017/2018,51,Maryland,2 wk ahead,3.76231825087015e-08
Dynamic Harmonic Model,2014/2015,52,Maryland,2 wk ahead,0.999999901521716
Historical Average,2014/2015,52,Maryland,2 wk ahead,8.28444778936654e-08
Subtype Historical Average,2014/2015,52,Maryland,2 wk ahead,1.56338059654535e-08
Dynamic Harmonic Model,2015/2016,52,Maryland,2 wk ahead,0.99999991287497
Historical Average,2015/2016,52,Maryland,2 wk ahead,7.52763658402474e-08
Subtype Historical Average,2015/2016,52,Maryland,2 wk ahead,1.18486638490299e-08
Dynamic Harmonic Model,2016/2017,52,Maryland,2 wk ahead,0.999999907924171
Historical Average,2016/2017,52,Maryland,2 wk ahead,9.00837918698893e-08
Subtype Historical Average,2016/2017,52,Maryland,2 wk ahead,1.9920373975245e-09
Dynamic Harmonic Model,2017/2018,52,Maryland,2 wk ahead,0.999999868991819
Historical Average,2017/2018,52,Maryland,2 wk ahead,1.2920587176188e-07
Subtype Historical Average,2017/2018,52,Maryland,2 wk ahead,1.80230938575505e-09
Dynamic Harmonic Model,2014/2015,53,Maryland,2 wk ahead,0.928764720626607
Historical Average,2014/2015,53,Maryland,2 wk ahead,0.000223385121588167
Subtype Historical Average,2014/2015,53,Maryland,2 wk ahead,0.0710118942518045
Dynamic Harmonic Model,2015/2016,53,Maryland,2 wk ahead,0.836893038257429
Historical Average,2015/2016,53,Maryland,2 wk ahead,3.65317507131298e-05
Subtype Historical Average,2015/2016,53,Maryland,2 wk ahead,0.163070429991858
Dynamic Harmonic Model,2016/2017,53,Maryland,2 wk ahead,0.999999948985808
Historical Average,2016/2017,53,Maryland,2 wk ahead,2.98923346354497e-08
Subtype Historical Average,2016/2017,53,Maryland,2 wk ahead,2.11218569166726e-08
Dynamic Harmonic Model,2017/2018,53,Maryland,2 wk ahead,7.35189842884567e-310
Historical Average,2017/2018,53,Maryland,2 wk ahead,0.989416845421467
Subtype Historical Average,2017/2018,53,Maryland,2 wk ahead,0.0105831545785327
Dynamic Harmonic Model,2014/2015,54,Maryland,2 wk ahead,0.999999709225979
Historical Average,2014/2015,54,Maryland,2 wk ahead,1.00935250126774e-07
Subtype Historical Average,2014/2015,54,Maryland,2 wk ahead,1.89838770896787e-07
Dynamic Harmonic Model,2015/2016,54,Maryland,2 wk ahead,0.99999984464983
Historical Average,2015/2016,54,Maryland,2 wk ahead,1.55099262814808e-07
Subtype Historical Average,2015/2016,54,Maryland,2 wk ahead,2.50906902764209e-10
Dynamic Harmonic Model,2016/2017,54,Maryland,2 wk ahead,0.999999464682227
Historical Average,2016/2017,54,Maryland,2 wk ahead,5.34707138751647e-07
Subtype Historical Average,2016/2017,54,Maryland,2 wk ahead,6.10633849252056e-10
Dynamic Harmonic Model,2017/2018,54,Maryland,2 wk ahead,8.19003111003693e-07
Historical Average,2017/2018,54,Maryland,2 wk ahead,0.999997893664689
Subtype Historical Average,2017/2018,54,Maryland,2 wk ahead,1.28733219975242e-06
Dynamic Harmonic Model,2014/2015,55,Maryland,2 wk ahead,0.999999977943815
Historical Average,2014/2015,55,Maryland,2 wk ahead,9.59863514911677e-09
Subtype Historical Average,2014/2015,55,Maryland,2 wk ahead,1.24575499586355e-08
Dynamic Harmonic Model,2015/2016,55,Maryland,2 wk ahead,0.999999734131238
Historical Average,2015/2016,55,Maryland,2 wk ahead,5.53187731463064e-08
Subtype Historical Average,2015/2016,55,Maryland,2 wk ahead,2.10549988938867e-07
Dynamic Harmonic Model,2016/2017,55,Maryland,2 wk ahead,0.999998541784614
Historical Average,2016/2017,55,Maryland,2 wk ahead,1.24389363074028e-09
Subtype Historical Average,2016/2017,55,Maryland,2 wk ahead,1.45697149283939e-06
Dynamic Harmonic Model,2017/2018,55,Maryland,2 wk ahead,0.888628420558234
Historical Average,2017/2018,55,Maryland,2 wk ahead,1.00228022389449e-05
Subtype Historical Average,2017/2018,55,Maryland,2 wk ahead,0.111361556639527
Dynamic Harmonic Model,2014/2015,56,Maryland,2 wk ahead,0.999999947381061
Historical Average,2014/2015,56,Maryland,2 wk ahead,3.00297585053587e-08
Subtype Historical Average,2014/2015,56,Maryland,2 wk ahead,2.25891807079995e-08
Dynamic Harmonic Model,2015/2016,56,Maryland,2 wk ahead,0.99999991463914
Historical Average,2015/2016,56,Maryland,2 wk ahead,2.85158323964808e-08
Subtype Historical Average,2015/2016,56,Maryland,2 wk ahead,5.68450273231998e-08
Dynamic Harmonic Model,2016/2017,56,Maryland,2 wk ahead,0.999998227105999
Historical Average,2016/2017,56,Maryland,2 wk ahead,3.91676448467279e-08
Subtype Historical Average,2016/2017,56,Maryland,2 wk ahead,1.73372635637525e-06
Dynamic Harmonic Model,2017/2018,56,Maryland,2 wk ahead,0.99999913464124
Historical Average,2017/2018,56,Maryland,2 wk ahead,4.28031341469413e-09
Subtype Historical Average,2017/2018,56,Maryland,2 wk ahead,8.61078446252901e-07
Dynamic Harmonic Model,2014/2015,57,Maryland,2 wk ahead,0.999999971046315
Historical Average,2014/2015,57,Maryland,2 wk ahead,1.77471245331955e-09
Subtype Historical Average,2014/2015,57,Maryland,2 wk ahead,2.71789727896929e-08
Dynamic Harmonic Model,2015/2016,57,Maryland,2 wk ahead,0.999999931385085
Historical Average,2015/2016,57,Maryland,2 wk ahead,5.89869048172933e-08
Subtype Historical Average,2015/2016,57,Maryland,2 wk ahead,9.62801057360957e-09
Dynamic Harmonic Model,2016/2017,57,Maryland,2 wk ahead,0.999999909347155
Historical Average,2016/2017,57,Maryland,2 wk ahead,7.83865949005182e-08
Subtype Historical Average,2016/2017,57,Maryland,2 wk ahead,1.22662503604457e-08
Dynamic Harmonic Model,2017/2018,57,Maryland,2 wk ahead,0.999999957457316
Historical Average,2017/2018,57,Maryland,2 wk ahead,4.00263497512572e-08
Subtype Historical Average,2017/2018,57,Maryland,2 wk ahead,2.51633423029509e-09
Dynamic Harmonic Model,2014/2015,58,Maryland,2 wk ahead,0.999999957688465
Historical Average,2014/2015,58,Maryland,2 wk ahead,2.25826476091645e-08
Subtype Historical Average,2014/2015,58,Maryland,2 wk ahead,1.97288872698334e-08
Dynamic Harmonic Model,2015/2016,58,Maryland,2 wk ahead,0.999999894457726
Historical Average,2015/2016,58,Maryland,2 wk ahead,7.39356152365159e-11
Subtype Historical Average,2015/2016,58,Maryland,2 wk ahead,1.05468338617953e-07
Dynamic Harmonic Model,2016/2017,58,Maryland,2 wk ahead,0.999993881269785
Historical Average,2016/2017,58,Maryland,2 wk ahead,2.37139865052794e-14
Subtype Historical Average,2016/2017,58,Maryland,2 wk ahead,6.11873019100806e-06
Dynamic Harmonic Model,2017/2018,58,Maryland,2 wk ahead,0.999992800094781
Historical Average,2017/2018,58,Maryland,2 wk ahead,1.13452051402341e-12
Subtype Historical Average,2017/2018,58,Maryland,2 wk ahead,7.19990408423687e-06
Dynamic Harmonic Model,2014/2015,59,Maryland,2 wk ahead,0.99999335163782
Historical Average,2014/2015,59,Maryland,2 wk ahead,6.64337024356158e-06
Subtype Historical Average,2014/2015,59,Maryland,2 wk ahead,4.99193627158667e-09
Dynamic Harmonic Model,2015/2016,59,Maryland,2 wk ahead,0.99999989513285
Historical Average,2015/2016,59,Maryland,2 wk ahead,1.0484763762878e-07
Subtype Historical Average,2015/2016,59,Maryland,2 wk ahead,1.95123029648089e-11
Dynamic Harmonic Model,2016/2017,59,Maryland,2 wk ahead,0.999999616613857
Historical Average,2016/2017,59,Maryland,2 wk ahead,3.83386031271268e-07
Subtype Historical Average,2016/2017,59,Maryland,2 wk ahead,1.1134670333043e-13
Dynamic Harmonic Model,2017/2018,59,Maryland,2 wk ahead,0.999999776909819
Historical Average,2017/2018,59,Maryland,2 wk ahead,2.23089647969645e-07
Subtype Historical Average,2017/2018,59,Maryland,2 wk ahead,5.33490030386597e-13
Dynamic Harmonic Model,2014/2015,60,Maryland,2 wk ahead,0.999999933953639
Historical Average,2014/2015,60,Maryland,2 wk ahead,1.71873803535732e-08
Subtype Historical Average,2014/2015,60,Maryland,2 wk ahead,4.88589810168577e-08
Dynamic Harmonic Model,2015/2016,60,Maryland,2 wk ahead,0.9999999391307
Historical Average,2015/2016,60,Maryland,2 wk ahead,6.07594208346019e-08
Subtype Historical Average,2015/2016,60,Maryland,2 wk ahead,1.0987924091787e-10
Dynamic Harmonic Model,2016/2017,60,Maryland,2 wk ahead,0.999999925202012
