component_model_id,season,Model Week,location,target,weight
Dynamic Harmonic Model,2018/2019,60,Delaware,1 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,57,Delaware,2 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,58,Delaware,2 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,59,Delaware,2 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,60,Delaware,2 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,57,Delaware,3 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,58,Delaware,3 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,59,Delaware,3 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,60,Delaware,3 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,57,Delaware,4 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,58,Delaware,4 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,59,Delaware,4 wk ahead,0.676518047992104
Dynamic Harmonic Model,2018/2019,60,Delaware,4 wk ahead,0.676518047992104
Historical Average,2018/2019,57,Delaware,1 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,58,Delaware,1 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,59,Delaware,1 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,60,Delaware,1 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,57,Delaware,2 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,58,Delaware,2 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,59,Delaware,2 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,60,Delaware,2 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,57,Delaware,3 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,58,Delaware,3 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,59,Delaware,3 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,60,Delaware,3 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,57,Delaware,4 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,58,Delaware,4 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,59,Delaware,4 wk ahead,2.5314236649578e-06
Historical Average,2018/2019,60,Delaware,4 wk ahead,2.5314236649578e-06
Subtype Historical Average,2018/2019,57,Delaware,1 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,58,Delaware,1 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,59,Delaware,1 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,60,Delaware,1 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,57,Delaware,2 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,58,Delaware,2 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,59,Delaware,2 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,60,Delaware,2 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,57,Delaware,3 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,58,Delaware,3 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,59,Delaware,3 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,60,Delaware,3 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,57,Delaware,4 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,58,Delaware,4 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,59,Delaware,4 wk ahead,0.323479420584231
Subtype Historical Average,2018/2019,60,Delaware,4 wk ahead,0.323479420584231
Dynamic Harmonic Model,2018/2019,61,Delaware,1 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,62,Delaware,1 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,63,Delaware,1 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,64,Delaware,1 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,61,Delaware,2 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,62,Delaware,2 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,63,Delaware,2 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,64,Delaware,2 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,61,Delaware,3 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,62,Delaware,3 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,63,Delaware,3 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,64,Delaware,3 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,61,Delaware,4 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,62,Delaware,4 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,63,Delaware,4 wk ahead,0.999986117713089
Dynamic Harmonic Model,2018/2019,64,Delaware,4 wk ahead,0.999986117713089
Historical Average,2018/2019,61,Delaware,1 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,62,Delaware,1 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,63,Delaware,1 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,64,Delaware,1 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,61,Delaware,2 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,62,Delaware,2 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,63,Delaware,2 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,64,Delaware,2 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,61,Delaware,3 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,62,Delaware,3 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,63,Delaware,3 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,64,Delaware,3 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,61,Delaware,4 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,62,Delaware,4 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,63,Delaware,4 wk ahead,4.08196888778583e-15
Historical Average,2018/2019,64,Delaware,4 wk ahead,4.08196888778583e-15
Subtype Historical Average,2018/2019,61,Delaware,1 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,62,Delaware,1 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,63,Delaware,1 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,64,Delaware,1 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,61,Delaware,2 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,62,Delaware,2 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,63,Delaware,2 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,64,Delaware,2 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,61,Delaware,3 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,62,Delaware,3 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,63,Delaware,3 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,64,Delaware,3 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,61,Delaware,4 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,62,Delaware,4 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,63,Delaware,4 wk ahead,1.38822869069567e-05
Subtype Historical Average,2018/2019,64,Delaware,4 wk ahead,1.38822869069567e-05
Dynamic Harmonic Model,2018/2019,65,Delaware,1 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,66,Delaware,1 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,67,Delaware,1 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,68,Delaware,1 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,65,Delaware,2 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,66,Delaware,2 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,67,Delaware,2 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,68,Delaware,2 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,65,Delaware,3 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,66,Delaware,3 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,67,Delaware,3 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,68,Delaware,3 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,65,Delaware,4 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,66,Delaware,4 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,67,Delaware,4 wk ahead,0.999999942898034
Dynamic Harmonic Model,2018/2019,68,Delaware,4 wk ahead,0.999999942898034
Historical Average,2018/2019,65,Delaware,1 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,66,Delaware,1 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,67,Delaware,1 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,68,Delaware,1 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,65,Delaware,2 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,66,Delaware,2 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,67,Delaware,2 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,68,Delaware,2 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,65,Delaware,3 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,66,Delaware,3 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,67,Delaware,3 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,68,Delaware,3 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,65,Delaware,4 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,66,Delaware,4 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,67,Delaware,4 wk ahead,4.04917058795676e-08
Historical Average,2018/2019,68,Delaware,4 wk ahead,4.04917058795676e-08
Subtype Historical Average,2018/2019,65,Delaware,1 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,66,Delaware,1 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,67,Delaware,1 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,68,Delaware,1 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,65,Delaware,2 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,66,Delaware,2 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,67,Delaware,2 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,68,Delaware,2 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,65,Delaware,3 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,66,Delaware,3 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,67,Delaware,3 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,68,Delaware,3 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,65,Delaware,4 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,66,Delaware,4 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,67,Delaware,4 wk ahead,1.6610260195788e-08
Subtype Historical Average,2018/2019,68,Delaware,4 wk ahead,1.6610260195788e-08
Dynamic Harmonic Model,2018/2019,69,Delaware,1 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,70,Delaware,1 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,71,Delaware,1 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,72,Delaware,1 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,69,Delaware,2 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,70,Delaware,2 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,71,Delaware,2 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,72,Delaware,2 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,69,Delaware,3 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,70,Delaware,3 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,71,Delaware,3 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,72,Delaware,3 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,69,Delaware,4 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,70,Delaware,4 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,71,Delaware,4 wk ahead,0.999999995742506
Dynamic Harmonic Model,2018/2019,72,Delaware,4 wk ahead,0.999999995742506
Historical Average,2018/2019,69,Delaware,1 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,70,Delaware,1 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,71,Delaware,1 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,72,Delaware,1 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,69,Delaware,2 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,70,Delaware,2 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,71,Delaware,2 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,72,Delaware,2 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,69,Delaware,3 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,70,Delaware,3 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,71,Delaware,3 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,72,Delaware,3 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,69,Delaware,4 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,70,Delaware,4 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,71,Delaware,4 wk ahead,2.47200674277583e-09
Historical Average,2018/2019,72,Delaware,4 wk ahead,2.47200674277583e-09
Subtype Historical Average,2018/2019,69,Delaware,1 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,70,Delaware,1 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,71,Delaware,1 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,72,Delaware,1 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,69,Delaware,2 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,70,Delaware,2 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,71,Delaware,2 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,72,Delaware,2 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,69,Delaware,3 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,70,Delaware,3 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,71,Delaware,3 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,72,Delaware,3 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,69,Delaware,4 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,70,Delaware,4 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,71,Delaware,4 wk ahead,1.78548689058512e-09
Subtype Historical Average,2018/2019,72,Delaware,4 wk ahead,1.78548689058512e-09
Dynamic Harmonic Model,2018/2019,40,Maryland,1 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,41,Maryland,1 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,42,Maryland,1 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,43,Maryland,1 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,44,Maryland,1 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,40,Maryland,2 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,41,Maryland,2 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,42,Maryland,2 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,43,Maryland,2 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,44,Maryland,2 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,40,Maryland,3 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,41,Maryland,3 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,42,Maryland,3 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,43,Maryland,3 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,44,Maryland,3 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,40,Maryland,4 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,41,Maryland,4 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,42,Maryland,4 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,43,Maryland,4 wk ahead,0.999998648568537
Dynamic Harmonic Model,2018/2019,44,Maryland,4 wk ahead,0.999998648568537
Historical Average,2018/2019,40,Maryland,1 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,41,Maryland,1 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,42,Maryland,1 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,43,Maryland,1 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,44,Maryland,1 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,40,Maryland,2 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,41,Maryland,2 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,42,Maryland,2 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,43,Maryland,2 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,44,Maryland,2 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,40,Maryland,3 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,41,Maryland,3 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,42,Maryland,3 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,43,Maryland,3 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,44,Maryland,3 wk ahead,1.14995626142404e-06
Historical Average,2018/2019,40,Maryland,4 wk ahead,1.14995626142404e-06
