component_model_id,season,Model Week,target,weight
Historical Average,2016/2017,65,3 wk ahead,4.83184852296479e-08
Subtype Historical Average,2016/2017,65,3 wk ahead,2.91082863203017e-08
Dynamic Harmonic Model,2017/2018,65,3 wk ahead,0.999924624043603
Historical Average,2017/2018,65,3 wk ahead,7.36593908734159e-05
Subtype Historical Average,2017/2018,65,3 wk ahead,1.71656552304934e-06
Dynamic Harmonic Model,2014/2015,66,3 wk ahead,0.999999781218293
Historical Average,2014/2015,66,3 wk ahead,1.95070562162207e-07
Subtype Historical Average,2014/2015,66,3 wk ahead,2.37111448467045e-08
Dynamic Harmonic Model,2015/2016,66,3 wk ahead,0.999999020466835
Historical Average,2015/2016,66,3 wk ahead,7.76547420281542e-07
Subtype Historical Average,2015/2016,66,3 wk ahead,2.02985744556293e-07
Dynamic Harmonic Model,2016/2017,66,3 wk ahead,0.999999948628983
Historical Average,2016/2017,66,3 wk ahead,3.00556843951935e-08
Subtype Historical Average,2016/2017,66,3 wk ahead,2.13153321589814e-08
Dynamic Harmonic Model,2017/2018,66,3 wk ahead,0.99999982808259
Historical Average,2017/2018,66,3 wk ahead,1.02230743386272e-07
Subtype Historical Average,2017/2018,66,3 wk ahead,6.9686666095859e-08
Dynamic Harmonic Model,2014/2015,67,3 wk ahead,0.999999883360431
Historical Average,2014/2015,67,3 wk ahead,8.00061356625931e-08
Subtype Historical Average,2014/2015,67,3 wk ahead,3.66334329891232e-08
Dynamic Harmonic Model,2015/2016,67,3 wk ahead,0.999999747303989
Historical Average,2015/2016,67,3 wk ahead,2.08748658468066e-07
Subtype Historical Average,2015/2016,67,3 wk ahead,4.39473522373874e-08
Dynamic Harmonic Model,2016/2017,67,3 wk ahead,0.999999959860879
Historical Average,2016/2017,67,3 wk ahead,2.79201453447134e-08
Subtype Historical Average,2016/2017,67,3 wk ahead,1.22189753906727e-08
Dynamic Harmonic Model,2017/2018,67,3 wk ahead,0.99999991912836
Historical Average,2017/2018,67,3 wk ahead,5.82610366223949e-08
Subtype Historical Average,2017/2018,67,3 wk ahead,2.26106034874499e-08
Dynamic Harmonic Model,2014/2015,68,3 wk ahead,0.999999852694234
Historical Average,2014/2015,68,3 wk ahead,6.88268508788089e-08
Subtype Historical Average,2014/2015,68,3 wk ahead,7.84789155715118e-08
Dynamic Harmonic Model,2015/2016,68,3 wk ahead,0.999999805119233
Historical Average,2015/2016,68,3 wk ahead,1.01297730448916e-07
Subtype Historical Average,2015/2016,68,3 wk ahead,9.35830366447561e-08
Dynamic Harmonic Model,2016/2017,68,3 wk ahead,0.999999957161556
Historical Average,2016/2017,68,3 wk ahead,1.5734958373641e-08
Subtype Historical Average,2016/2017,68,3 wk ahead,2.7103485259355e-08
Dynamic Harmonic Model,2017/2018,68,3 wk ahead,0.99999996895194
Historical Average,2017/2018,68,3 wk ahead,1.07932791701848e-08
Subtype Historical Average,2017/2018,68,3 wk ahead,2.02547811932955e-08
Dynamic Harmonic Model,2014/2015,69,3 wk ahead,0.999999929724608
Historical Average,2014/2015,69,3 wk ahead,3.70367808871532e-08
Subtype Historical Average,2014/2015,69,3 wk ahead,3.323861144603e-08
Dynamic Harmonic Model,2015/2016,69,3 wk ahead,0.999999856358927
Historical Average,2015/2016,69,3 wk ahead,1.0803910732147e-07
Subtype Historical Average,2015/2016,69,3 wk ahead,3.56019660710114e-08
Dynamic Harmonic Model,2016/2017,69,3 wk ahead,0.999999939100967
Historical Average,2016/2017,69,3 wk ahead,3.49629583363712e-08
Subtype Historical Average,2016/2017,69,3 wk ahead,2.59360744773138e-08
Dynamic Harmonic Model,2017/2018,69,3 wk ahead,0.999999959440386
Historical Average,2017/2018,69,3 wk ahead,2.28744068684217e-08
Subtype Historical Average,2017/2018,69,3 wk ahead,1.76852067134237e-08
Dynamic Harmonic Model,2014/2015,70,3 wk ahead,0.99999991680736
Historical Average,2014/2015,70,3 wk ahead,6.31083385219369e-08
Subtype Historical Average,2014/2015,70,3 wk ahead,2.00843017681183e-08
Dynamic Harmonic Model,2015/2016,70,3 wk ahead,0.999999814564054
Historical Average,2015/2016,70,3 wk ahead,8.47438002478059e-08
Subtype Historical Average,2015/2016,70,3 wk ahead,1.00692145985663e-07
Dynamic Harmonic Model,2016/2017,70,3 wk ahead,0.999999908802613
Historical Average,2016/2017,70,3 wk ahead,2.9539637418599e-08
Subtype Historical Average,2016/2017,70,3 wk ahead,6.16577499507786e-08
Dynamic Harmonic Model,2017/2018,70,3 wk ahead,0.99999995157454
Historical Average,2017/2018,70,3 wk ahead,9.75468242435442e-09
Subtype Historical Average,2017/2018,70,3 wk ahead,3.86707780264593e-08
Dynamic Harmonic Model,2014/2015,71,3 wk ahead,0.999999955845397
Historical Average,2014/2015,71,3 wk ahead,3.41638552599005e-08
Subtype Historical Average,2014/2015,71,3 wk ahead,9.9907474637305e-09
Dynamic Harmonic Model,2015/2016,71,3 wk ahead,0.999999943281881
Historical Average,2015/2016,71,3 wk ahead,3.6060776294179e-08
Subtype Historical Average,2015/2016,71,3 wk ahead,2.06573424521855e-08
Dynamic Harmonic Model,2016/2017,71,3 wk ahead,0.99999996717189
Historical Average,2016/2017,71,3 wk ahead,2.04099931131926e-08
Subtype Historical Average,2016/2017,71,3 wk ahead,1.24181163860621e-08
Dynamic Harmonic Model,2017/2018,71,3 wk ahead,0.99999995700918
Historical Average,2017/2018,71,3 wk ahead,2.23041052434748e-08
Subtype Historical Average,2017/2018,71,3 wk ahead,2.06867149888252e-08
Dynamic Harmonic Model,2014/2015,72,3 wk ahead,0.999999892212589
Historical Average,2014/2015,72,3 wk ahead,6.67345142567845e-08
Subtype Historical Average,2014/2015,72,3 wk ahead,4.10528964185777e-08
Dynamic Harmonic Model,2015/2016,72,3 wk ahead,0.999999930801921
Historical Average,2015/2016,72,3 wk ahead,1.43285849225098e-08
Subtype Historical Average,2015/2016,72,3 wk ahead,5.4869494534252e-08
Dynamic Harmonic Model,2016/2017,72,3 wk ahead,0.999999927711877
Historical Average,2016/2017,72,3 wk ahead,1.869856287579e-08
Subtype Historical Average,2016/2017,72,3 wk ahead,5.35895601451232e-08
Dynamic Harmonic Model,2017/2018,72,3 wk ahead,0.999999958155608
Historical Average,2017/2018,72,3 wk ahead,1.18845538724006e-08
Subtype Historical Average,2017/2018,72,3 wk ahead,2.99598380992409e-08
Dynamic Harmonic Model,2014/2015,40,4 wk ahead,0.999448527782044
Historical Average,2014/2015,40,4 wk ahead,0.000551472203133526
Subtype Historical Average,2014/2015,40,4 wk ahead,1.48219970820399e-11
Dynamic Harmonic Model,2015/2016,40,4 wk ahead,0.999945982093118
Historical Average,2015/2016,40,4 wk ahead,5.40095868930246e-05
Subtype Historical Average,2015/2016,40,4 wk ahead,8.31998899813241e-09
Dynamic Harmonic Model,2016/2017,40,4 wk ahead,0.999997162703861
Historical Average,2016/2017,40,4 wk ahead,2.83055192669796e-06
Subtype Historical Average,2016/2017,40,4 wk ahead,6.74421270022694e-09
Dynamic Harmonic Model,2017/2018,40,4 wk ahead,0.999999535813591
Historical Average,2017/2018,40,4 wk ahead,4.50647839812912e-07
Subtype Historical Average,2017/2018,40,4 wk ahead,1.35385694682469e-08
Dynamic Harmonic Model,2014/2015,41,4 wk ahead,0.999995448032405
Historical Average,2014/2015,41,4 wk ahead,4.5350605959362e-06
Subtype Historical Average,2014/2015,41,4 wk ahead,1.6906998828288e-08
Dynamic Harmonic Model,2015/2016,41,4 wk ahead,0.999997472764475
Historical Average,2015/2016,41,4 wk ahead,1.79228541070337e-06
Subtype Historical Average,2015/2016,41,4 wk ahead,7.34950114365138e-07
Dynamic Harmonic Model,2016/2017,41,4 wk ahead,0.999999495222921
Historical Average,2016/2017,41,4 wk ahead,4.08406107316429e-07
Subtype Historical Average,2016/2017,41,4 wk ahead,9.63709718427137e-08
Dynamic Harmonic Model,2017/2018,41,4 wk ahead,0.99999979522076
Historical Average,2017/2018,41,4 wk ahead,1.49450671907549e-07
Subtype Historical Average,2017/2018,41,4 wk ahead,5.53285682831956e-08
Dynamic Harmonic Model,2014/2015,42,4 wk ahead,0.491787043932033
Historical Average,2014/2015,42,4 wk ahead,0.508166642287768
Subtype Historical Average,2014/2015,42,4 wk ahead,4.63137801997413e-05
Dynamic Harmonic Model,2015/2016,42,4 wk ahead,0.561192463735624
Historical Average,2015/2016,42,4 wk ahead,0.438727380650121
Subtype Historical Average,2015/2016,42,4 wk ahead,8.01556142544851e-05
Dynamic Harmonic Model,2016/2017,42,4 wk ahead,0.618394069503276
Historical Average,2016/2017,42,4 wk ahead,0.381561848484091
Subtype Historical Average,2016/2017,42,4 wk ahead,4.40820126329974e-05
Dynamic Harmonic Model,2017/2018,42,4 wk ahead,0.999999579990818
Historical Average,2017/2018,42,4 wk ahead,3.70168573703157e-07
Subtype Historical Average,2017/2018,42,4 wk ahead,4.98406085351955e-08
Dynamic Harmonic Model,2014/2015,43,4 wk ahead,0.519717845724312
Historical Average,2014/2015,43,4 wk ahead,0.480270482015576
Subtype Historical Average,2014/2015,43,4 wk ahead,1.16722601125949e-05
Dynamic Harmonic Model,2015/2016,43,4 wk ahead,0.00782879627359772
Historical Average,2015/2016,43,4 wk ahead,0.991774838225959
Subtype Historical Average,2015/2016,43,4 wk ahead,0.000396365500443125
Dynamic Harmonic Model,2016/2017,43,4 wk ahead,0.432541683118507
Historical Average,2016/2017,43,4 wk ahead,0.430047329158995
Subtype Historical Average,2016/2017,43,4 wk ahead,0.137410987722498
Dynamic Harmonic Model,2017/2018,43,4 wk ahead,0.999985797172887
Historical Average,2017/2018,43,4 wk ahead,5.23081996131083e-08
Subtype Historical Average,2017/2018,43,4 wk ahead,1.4150518913765e-05
Dynamic Harmonic Model,2014/2015,44,4 wk ahead,2.08696540135115e-58
Historical Average,2014/2015,44,4 wk ahead,0.999482899446542
Subtype Historical Average,2014/2015,44,4 wk ahead,0.000517100553457908
Dynamic Harmonic Model,2015/2016,44,4 wk ahead,0.581808965538262
Historical Average,2015/2016,44,4 wk ahead,0.418161065972806
Subtype Historical Average,2015/2016,44,4 wk ahead,2.99684889329111e-05
Dynamic Harmonic Model,2016/2017,44,4 wk ahead,0.600455769672088
Historical Average,2016/2017,44,4 wk ahead,0.399528798655521
Subtype Historical Average,2016/2017,44,4 wk ahead,1.54316723906072e-05
Dynamic Harmonic Model,2017/2018,44,4 wk ahead,0.999964309091805
Historical Average,2017/2018,44,4 wk ahead,3.56905313674397e-05
Subtype Historical Average,2017/2018,44,4 wk ahead,3.76827983146652e-10
Dynamic Harmonic Model,2014/2015,45,4 wk ahead,0.0036462089792643
Historical Average,2014/2015,45,4 wk ahead,0.995757027429358
Subtype Historical Average,2014/2015,45,4 wk ahead,0.000596763591377911
Dynamic Harmonic Model,2015/2016,45,4 wk ahead,0.700400705858961
Historical Average,2015/2016,45,4 wk ahead,2.16254486485097e-05
Subtype Historical Average,2015/2016,45,4 wk ahead,0.29957766869239
Dynamic Harmonic Model,2016/2017,45,4 wk ahead,0.614558670681985
Historical Average,2016/2017,45,4 wk ahead,0.00101084229349356
Subtype Historical Average,2016/2017,45,4 wk ahead,0.384430487024522
Dynamic Harmonic Model,2017/2018,45,4 wk ahead,0.999996814240348
Historical Average,2017/2018,45,4 wk ahead,4.05777201833034e-07
Subtype Historical Average,2017/2018,45,4 wk ahead,2.77998245044992e-06
Dynamic Harmonic Model,2014/2015,46,4 wk ahead,0.999998919872825
Historical Average,2014/2015,46,4 wk ahead,5.02090131590137e-07
Subtype Historical Average,2014/2015,46,4 wk ahead,5.78037043946226e-07
Dynamic Harmonic Model,2015/2016,46,4 wk ahead,0.999996613680388
Historical Average,2015/2016,46,4 wk ahead,1.35700528347025e-13
Subtype Historical Average,2015/2016,46,4 wk ahead,3.38631947670676e-06
Dynamic Harmonic Model,2016/2017,46,4 wk ahead,0.888717518185452
Historical Average,2016/2017,46,4 wk ahead,3.50901967484271e-06
Subtype Historical Average,2016/2017,46,4 wk ahead,0.111278972794873
Dynamic Harmonic Model,2017/2018,46,4 wk ahead,0.999994330679161
Historical Average,2017/2018,46,4 wk ahead,1.40677817308283e-12
Subtype Historical Average,2017/2018,46,4 wk ahead,5.66931943194791e-06
Dynamic Harmonic Model,2014/2015,47,4 wk ahead,0.748446151225683
Historical Average,2014/2015,47,4 wk ahead,0.251311685187104
Subtype Historical Average,2014/2015,47,4 wk ahead,0.000242163587213357
Dynamic Harmonic Model,2015/2016,47,4 wk ahead,0.43102903800862
Historical Average,2015/2016,47,4 wk ahead,1.48126275897971e-06
Subtype Historical Average,2015/2016,47,4 wk ahead,0.568969480728621
Dynamic Harmonic Model,2016/2017,47,4 wk ahead,0.30561837856578
Historical Average,2016/2017,47,4 wk ahead,1.72158455370321e-06
Subtype Historical Average,2016/2017,47,4 wk ahead,0.694379899849666
Dynamic Harmonic Model,2017/2018,47,4 wk ahead,0.607029136909911
Historical Average,2017/2018,47,4 wk ahead,5.05739779508144e-07
Subtype Historical Average,2017/2018,47,4 wk ahead,0.392970357350309
Dynamic Harmonic Model,2014/2015,48,4 wk ahead,0.706156592652978
Historical Average,2014/2015,48,4 wk ahead,0.000157621754291018
Subtype Historical Average,2014/2015,48,4 wk ahead,0.293685785592731
Dynamic Harmonic Model,2015/2016,48,4 wk ahead,0.610202072478765
Historical Average,2015/2016,48,4 wk ahead,1.05583564417669e-05
Subtype Historical Average,2015/2016,48,4 wk ahead,0.389787369164793
Dynamic Harmonic Model,2016/2017,48,4 wk ahead,0.585633645199302
Historical Average,2016/2017,48,4 wk ahead,6.85110036172577e-06
Subtype Historical Average,2016/2017,48,4 wk ahead,0.414359503700336
Dynamic Harmonic Model,2017/2018,48,4 wk ahead,0.785380885323218
Historical Average,2017/2018,48,4 wk ahead,7.24425901675543e-07
Subtype Historical Average,2017/2018,48,4 wk ahead,0.214618390250881
Dynamic Harmonic Model,2014/2015,49,4 wk ahead,0.999999394691369
Historical Average,2014/2015,49,4 wk ahead,4.1089189189752e-08
Subtype Historical Average,2014/2015,49,4 wk ahead,5.64219441845978e-07
Dynamic Harmonic Model,2015/2016,49,4 wk ahead,0.951048183517417
Historical Average,2015/2016,49,4 wk ahead,1.39940145379379e-06
Subtype Historical Average,2015/2016,49,4 wk ahead,0.0489504170811287
Dynamic Harmonic Model,2016/2017,49,4 wk ahead,0.8058668130688
Historical Average,2016/2017,49,4 wk ahead,2.79339359961461e-06
Subtype Historical Average,2016/2017,49,4 wk ahead,0.1941303935376
Dynamic Harmonic Model,2017/2018,49,4 wk ahead,0.914607860503898
Historical Average,2017/2018,49,4 wk ahead,1.01822349441898e-06
Subtype Historical Average,2017/2018,49,4 wk ahead,0.0853911212726074
Dynamic Harmonic Model,2014/2015,50,4 wk ahead,0.999999793592791
Historical Average,2014/2015,50,4 wk ahead,7.28875307156711e-08
Subtype Historical Average,2014/2015,50,4 wk ahead,1.33519678137926e-07
Dynamic Harmonic Model,2015/2016,50,4 wk ahead,0.999999551557195
Historical Average,2015/2016,50,4 wk ahead,1.38332956349761e-09
Subtype Historical Average,2015/2016,50,4 wk ahead,4.47059475200499e-07
Dynamic Harmonic Model,2016/2017,50,4 wk ahead,0.999996564799377
Historical Average,2016/2017,50,4 wk ahead,2.54270297656158e-10
Subtype Historical Average,2016/2017,50,4 wk ahead,3.4349463531486e-06
Dynamic Harmonic Model,2017/2018,50,4 wk ahead,0.999999588972521
Historical Average,2017/2018,50,4 wk ahead,3.62297002623169e-10
Subtype Historical Average,2017/2018,50,4 wk ahead,4.1066518211071e-07
Dynamic Harmonic Model,2014/2015,51,4 wk ahead,0.999998870186461
Historical Average,2014/2015,51,4 wk ahead,8.51024404330391e-07
Subtype Historical Average,2014/2015,51,4 wk ahead,2.78789134956458e-07
Dynamic Harmonic Model,2015/2016,51,4 wk ahead,0.99999788350196
Historical Average,2015/2016,51,4 wk ahead,2.11649516779264e-06
Subtype Historical Average,2015/2016,51,4 wk ahead,2.8725382830908e-12
Dynamic Harmonic Model,2016/2017,51,4 wk ahead,0.999997591747987
Historical Average,2016/2017,51,4 wk ahead,2.40824538860807e-06
Subtype Historical Average,2016/2017,51,4 wk ahead,6.62468354517461e-12
Dynamic Harmonic Model,2017/2018,51,4 wk ahead,0.999999844524924
Historical Average,2017/2018,51,4 wk ahead,1.53638434719218e-07
Subtype Historical Average,2017/2018,51,4 wk ahead,1.83664146386737e-09
Dynamic Harmonic Model,2014/2015,52,4 wk ahead,0.999997987429778
Historical Average,2014/2015,52,4 wk ahead,1.94148454184116e-06
Subtype Historical Average,2014/2015,52,4 wk ahead,7.10856805752091e-08
Dynamic Harmonic Model,2015/2016,52,4 wk ahead,0.999781504509943
Historical Average,2015/2016,52,4 wk ahead,0.000218495490057335
Subtype Historical Average,2015/2016,52,4 wk ahead,6.27701288688733e-21
Dynamic Harmonic Model,2016/2017,52,4 wk ahead,0.99998443364943
Historical Average,2016/2017,52,4 wk ahead,1.5566350522146e-05
Subtype Historical Average,2016/2017,52,4 wk ahead,4.77365063111477e-14
Dynamic Harmonic Model,2017/2018,52,4 wk ahead,0.999999836470664
Historical Average,2017/2018,52,4 wk ahead,1.62193539400849e-07
Subtype Historical Average,2017/2018,52,4 wk ahead,1.33579665069306e-09
Dynamic Harmonic Model,2014/2015,53,4 wk ahead,0.939750361695891
Historical Average,2014/2015,53,4 wk ahead,0.0602471514759561
Subtype Historical Average,2014/2015,53,4 wk ahead,2.48682815329537e-06
Dynamic Harmonic Model,2015/2016,53,4 wk ahead,0.779517954240035
Historical Average,2015/2016,53,4 wk ahead,0.220479113677764
Subtype Historical Average,2015/2016,53,4 wk ahead,2.93208220022684e-06
Dynamic Harmonic Model,2016/2017,53,4 wk ahead,0.930768674265755
Historical Average,2016/2017,53,4 wk ahead,0.0692298101912929
Subtype Historical Average,2016/2017,53,4 wk ahead,1.51554295172539e-06
Dynamic Harmonic Model,2017/2018,53,4 wk ahead,0.999999698223406
Historical Average,2017/2018,53,4 wk ahead,2.85647188713225e-07
Subtype Historical Average,2017/2018,53,4 wk ahead,1.61294055286501e-08
Dynamic Harmonic Model,2014/2015,54,4 wk ahead,0.882303194459923
Historical Average,2014/2015,54,4 wk ahead,0.117694427142506
Subtype Historical Average,2014/2015,54,4 wk ahead,2.37839757114171e-06
Dynamic Harmonic Model,2015/2016,54,4 wk ahead,0.789696971179305
Historical Average,2015/2016,54,4 wk ahead,0.210286676060324
Subtype Historical Average,2015/2016,54,4 wk ahead,1.63527603715928e-05
Dynamic Harmonic Model,2016/2017,54,4 wk ahead,0.832511456997644
Historical Average,2016/2017,54,4 wk ahead,0.167481935137109
Subtype Historical Average,2016/2017,54,4 wk ahead,6.60786524665023e-06
Dynamic Harmonic Model,2017/2018,54,4 wk ahead,0.999974591412882
Historical Average,2017/2018,54,4 wk ahead,8.48122291179126e-09
Subtype Historical Average,2017/2018,54,4 wk ahead,2.54001058953509e-05
Dynamic Harmonic Model,2014/2015,55,4 wk ahead,0.999999905844482
Historical Average,2014/2015,55,4 wk ahead,6.29341353930624e-08
Subtype Historical Average,2014/2015,55,4 wk ahead,3.1221382475991e-08
Dynamic Harmonic Model,2015/2016,55,4 wk ahead,0.999999730365252
Historical Average,2015/2016,55,4 wk ahead,2.21968868044135e-07
Subtype Historical Average,2015/2016,55,4 wk ahead,4.76658800074706e-08
Dynamic Harmonic Model,2016/2017,55,4 wk ahead,0.999999920538199
Historical Average,2016/2017,55,4 wk ahead,6.46564606855606e-08
Subtype Historical Average,2016/2017,55,4 wk ahead,1.48053401197561e-08
Dynamic Harmonic Model,2017/2018,55,4 wk ahead,0.999999917304235
Historical Average,2017/2018,55,4 wk ahead,5.97265389052977e-08
